epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
4370,0.1345183551311493,0.018982669338583946,0.06275103241205215,0.4775928854942322,4799,0.7345678806304932,0.0,0.0,0.7772209256388825,9.99841868178919e-05,1.0,0.0009498223662376404,16.0,,,,,,,
4377,0.3133246600627899,0.032078128308057785,0.09243535250425339,1.0351190567016602,4849,0.7201645970344543,0.0,0.0,0.7426829115363468,9.998361929319799e-05,1.0,0.029670504853129387,16.0,,,,,,,
4384,0.13820780813694,0.025452706962823868,0.0026204832829535007,0.4871525168418884,4899,0.7530864477157593,1.0,0.0,0.7185512650844688,9.998303721658885e-05,0.75,0.04504859447479248,12.25,,,,,,,
4392,0.25408750772476196,0.015292520634829998,0.15134082734584808,1.0490368604660034,4949,0.8230452537536621,0.0,0.3333333432674408,0.7098918574946744,9.99824478640221e-05,0.6666666865348816,0.04837760329246521,16.0,,,,,,,
4399,0.08149272948503494,0.014202206395566463,0.002888134215027094,0.3155745565891266,4999,0.7442680597305298,0.0,0.0,0.6964628468232675,9.998185123549774e-05,1.0,0.0003750734031200409,16.0,,,,,,,
4399,,,,,5004,,,,,,,,,0.6914339661598206,0.049242425709962845,0.7030837535858154,0.7181743383407593,0.9912405014038086,0.030181456357240677,16.0
4406,0.11372849345207214,0.013535477221012115,0.1106971874833107,0.42920982837677,5049,0.7418630719184875,0.0,0.09090909361839294,0.7143899910739435,9.998124005505815e-05,0.9090909361839294,0.04040073975920677,16.0,,,,,,,
4413,0.137372225522995,0.0183092188090086,0.0679260790348053,0.5569741725921631,5099,0.758698046207428,0.0,0.09090909361839294,0.7247238810565307,9.998061432270333e-05,0.9090909361839294,0.03233799338340759,16.0,,,,,,,
4420,0.14684483408927917,0.01560060866177082,0.053971581161022186,0.5452448129653931,5149,0.6913580894470215,0.0,0.0,0.7653675400230741,9.997998859034851e-05,1.0,0.0008124727755784988,16.0,,,,,,,
4427,0.13319922983646393,0.015896650031208992,0.058897461742162704,0.4879356026649475,5199,0.7746913433074951,1.0,0.25,0.7962110133770277,9.997934830607846e-05,0.75,0.038397908210754395,11.125,,,,,,,
4434,0.12793396413326263,0.01666071265935898,0.03528765216469765,0.46234750747680664,5249,0.7818930149078369,1.0,0.1666666716337204,0.7273736839598912,9.997869346989319e-05,1.0,0.0013868509558960795,15.5,,,,,,,
4442,0.09301019459962845,0.011789822950959206,0.05426682159304619,0.3658636808395386,5299,0.7728395462036133,1.0,0.0,0.7343938948937411,9.997803863370791e-05,0.800000011920929,0.007524930872023106,13.600000381469727,,,,,,,
4449,0.10972840338945389,0.015512784011662006,0.046537164598703384,0.4370129704475403,5349,0.6743826866149902,0.0,0.0,0.7217078252974114,9.997736196964979e-05,1.0,0.00261307368054986,16.0,,,,,,,
4456,0.09081918746232986,0.015151170082390308,0.0001254631788469851,0.360005646944046,5399,0.6765432357788086,0.0,0.0,0.670703767876687,9.997668530559167e-05,1.0,0.0752616673707962,16.0,,,,,,,
4463,0.1831948161125183,0.015646792948246002,0.13538099825382233,0.6526728868484497,5449,0.7021604776382446,1.0,0.125,0.7414526666809824,9.997599408961833e-05,1.0,0.016656115651130676,14.5,,,,,,,
4470,0.07312548905611038,0.014960193075239658,0.003740426618605852,0.3084697425365448,5499,0.7160493731498718,1.0,0.06666667014360428,0.7385398236012752,9.997529559768736e-05,1.0,0.008724704384803772,15.866666793823242,,,,,,,
4477,0.5587866306304932,0.04122309759259224,0.18359217047691345,1.9923113584518433,5549,0.7091906666755676,1.0,0.1111111119389534,0.7300428887697455,9.997458255384117e-05,1.0,0.01050529070198536,14.333333015441895,,,,,,,
4484,0.17940908670425415,0.01931525580585003,0.08070344477891922,0.6785416603088379,5599,0.7308642268180847,0.0,0.0,0.7128207055457019,9.997386223403737e-05,1.0,0.03930778428912163,16.0,,,,,,,
4492,0.06618611514568329,0.014379027299582958,0.0004659737169276923,0.31343182921409607,5649,0.6740740537643433,0.0,0.0,0.750474318930415,9.997312736231834e-05,1.0,8.337944746017456e-05,16.0,,,,,,,
4499,0.34221282601356506,0.016122760251164436,0.2514965534210205,1.269059419631958,5699,0.8306878805160522,1.0,0.5714285969734192,0.7324522421111578,9.99723924905993e-05,1.0,0.09226144850254059,11.714285850524902,,,,,,,
4499,,,,,5704,,,,,,,,,0.6949646472930908,0.07859848439693451,0.6948100924491882,0.7099751830101013,0.9943181872367859,0.03033040091395378,16.0
4506,0.09023483097553253,0.014403663575649261,0.03426491469144821,0.3722473978996277,5749,0.7613168358802795,1.0,0.1666666716337204,0.724750582178553,9.997163579100743e-05,1.0,0.0007215288351289928,13.666666984558105,,,,,,,
4513,0.06319740414619446,0.012589110992848873,0.003288294654339552,0.30252790451049805,5799,0.7376543283462524,0.0,0.125,0.6932885534381443,9.997087909141555e-05,0.875,0.021017923951148987,16.0,,,,,,,
4520,0.07117722183465958,0.012489584274590015,0.0008757069590501487,0.3134700059890747,5849,0.7057612538337708,0.0,0.0,0.7061250548202725,9.997010783990845e-05,1.0,0.12561827898025513,16.0,,,,,,,
4527,0.16376808285713196,0.012042206712067127,0.05687129497528076,0.5806425213813782,5899,0.7538126111030579,1.0,0.23529411852359772,0.7228035933185581,9.996932203648612e-05,1.0,0.0049117561429739,12.764705657958984,,,,,,,
4534,0.1465127170085907,0.013026024214923382,0.08374980092048645,0.5339040756225586,5949,0.6213992238044739,0.0,0.0,0.727169013321417,9.996852895710617e-05,1.0,0.04040569067001343,16.0,,,,,,,
4542,0.11829256266355515,0.01357550173997879,0.10196826606988907,0.43585631251335144,5999,0.6962963342666626,1.0,0.0,0.7276447910564148,9.996772860176861e-05,0.800000011920929,0.0231902077794075,13.0,,,,,,,
4549,0.23867590725421906,0.013923698104918003,0.15043720602989197,0.8460680246353149,6049,0.8061728477478027,1.0,0.20000000298023224,0.7048022737479648,9.996692097047344e-05,1.0,0.04091557860374451,15.300000190734863,,,,,,,
4556,0.09469897300004959,0.012714103795588017,0.10078458487987518,0.3735502362251282,6099,0.7736625671386719,0.0,0.0,0.7243787256846091,9.996609878726304e-05,1.0,0.0038975924253463745,16.0,,,,,,,
4563,0.12657441198825836,0.012767993845045567,0.07662935554981232,0.5226412415504456,6149,0.7932098507881165,1.0,0.1666666716337204,0.7248976588261847,9.99652620521374e-05,1.0,0.006967494729906321,14.75,,,,,,,
4570,0.164527028799057,0.01443463284522295,0.10719000548124313,0.7467670440673828,6199,0.7168723940849304,1.0,0.06666667014360428,0.7285885734279406,9.996442531701177e-05,1.0,0.0022533792071044445,15.133333206176758,,,,,,,
4577,0.07229796051979065,0.012836979702115059,0.025256022810935974,0.32884126901626587,6249,0.6805555820465088,0.0,0.0,0.7461053918846797,9.996357402997091e-05,1.0,0.00017717108130455017,16.0,,,,,,,
4584,0.23343658447265625,0.03682626783847809,0.0649871677160263,0.8599268794059753,6299,0.8312757015228271,1.0,0.3333333432674408,0.7395415767815781,9.996270819101483e-05,1.0,0.00236754072830081,14.666666984558105,,,,,,,
4592,0.07995158433914185,0.011591336689889431,0.033364612609148026,0.34954434633255005,6349,0.6872428059577942,0.0,0.0,0.7320701200183193,9.996183507610112e-05,1.0,0.004372512921690941,16.0,,,,,,,
4599,0.17149947583675385,0.012612393125891685,0.07688286900520325,0.6893014907836914,6399,0.7388414144515991,1.0,0.07692307978868484,0.7288785639941238,9.996095468522981e-05,1.0,0.007317590061575174,15.84615421295166,,,,,,,
4599,,,,,6404,,,,,,,,,0.6997726559638977,0.11363636702299118,0.6834044456481934,0.7076183557510376,0.9924242496490479,0.04842770844697952,16.0
4606,0.07575903087854385,0.014501936733722687,0.0032208117190748453,0.3479643166065216,6449,0.7057612538337708,0.0,0.0,0.7274117173800924,9.996005974244326e-05,1.0,0.0005378387868404388,16.0,,,,,,,
4613,0.10110694915056229,0.013259338214993477,0.0605127289891243,0.43588629364967346,6499,0.8447971940040588,1.0,0.4285714328289032,0.7184652799632865,9.99591575236991e-05,1.0,0.010688694193959236,14.428571701049805,,,,,,,
4620,0.10933860391378403,0.013093113899230957,0.053060438483953476,0.4399522840976715,6549,0.7023319602012634,0.0,0.0,0.7087539076081578,9.995824802899733e-05,1.0,0.004343463107943535,16.0,,,,,,,
4627,0.09356134384870529,0.01322225946933031,0.03833799809217453,0.42363548278808594,6599,0.7354497313499451,1.0,0.1428571492433548,0.7352608276257164,9.995732398238033e-05,1.0,0.016750812530517578,15.571428298950195,,,,,,,
4634,0.13481196761131287,0.017124846577644348,0.015308315865695477,0.5400052070617676,6649,0.790123462677002,0.0,0.0,0.7472368651155601,9.995639265980572e-05,0.5,0.02489219792187214,16.0,,,,,,,
4642,0.09191343188285828,0.014221680350601673,0.03351005166769028,0.39700525999069214,6699,0.7248677611351013,1.0,0.1428571492433548,0.7396318167303564,9.995544678531587e-05,1.0,0.004983916878700256,15.571428298950195,,,,,,,
4649,0.09011439234018326,0.011734602972865105,0.027171149849891663,0.3845294713973999,6749,0.7052469253540039,0.0,0.0,0.7306649115470376,9.995450091082603e-05,1.0,0.00046007707715034485,16.0,,,,,,,
4656,0.08089404553174973,0.01279801968485117,0.028702182695269585,0.3711361587047577,6799,0.7664608955383301,1.0,0.25,0.7269258196570376,9.995353320846334e-05,0.9166666865348816,0.01487639732658863,14.5,,,,,,,
4663,0.2180827260017395,0.013350841589272022,0.10100097954273224,0.8986949324607849,6849,0.7629629373550415,1.0,0.10000000149011612,0.732933675243729,9.995255823014304e-05,1.0,0.01785825937986374,14.699999809265137,,,,,,,
4670,0.12624530494213104,0.01186746172606945,0.0739801675081253,0.5542497634887695,6899,0.7138047218322754,1.0,0.09090909361839294,0.7422223000663392,9.995157597586513e-05,1.0,0.01444585807621479,14.636363983154297,,,,,,,
4677,0.0860186517238617,0.012016705237329006,0.02249939553439617,0.3931267559528351,6949,0.7603485584259033,1.0,0.1764705926179886,0.7085509462053512,9.99505864456296e-05,1.0,0.002689005807042122,14.470588684082031,,,,,,,
4684,0.12777651846408844,0.015815353021025658,0.06623329967260361,0.5707861185073853,6999,0.8518518805503845,1.0,0.5,0.7611915829584173,9.994958236347884e-05,1.0,0.0011918836971744895,10.0,,,,,,,
4692,0.06693094968795776,0.011447155848145485,0.0016195086063817143,0.32583197951316833,7049,0.6172839999198914,0.0,0.0,0.7384245029033655,9.994857100537047e-05,1.0,0.00023682042956352234,16.0,,,,,,,
4699,0.09009921550750732,0.012202505022287369,0.025355516001582146,0.3733532428741455,7099,0.7860081791877747,1.0,0.3333333432674408,0.7434174402454381,9.994754509534687e-05,1.0,0.0015735673950985074,11.0,,,,,,,
4699,,,,,7104,,,,,,,,,0.7036012411117554,0.14038825035095215,0.6760497689247131,0.702171266078949,0.9924242496490479,0.052243027836084366,16.0
4706,0.14944422245025635,0.01237743254750967,0.09295295923948288,0.5951852798461914,7149,0.817663848400116,1.0,0.23076923191547394,0.7164906126043984,9.994651190936565e-05,1.0,0.01763802394270897,14.84615421295166,,,,,,,
4713,0.2914826273918152,0.021171608939766884,0.062337443232536316,1.0871175527572632,7199,0.8038408756256104,1.0,0.2222222238779068,0.7118546942153352,9.994547144742683e-05,1.0,0.004112991038709879,14.44444465637207,,,,,,,
4720,0.06661909073591232,0.011582929641008377,0.0028247146401554346,0.3188894987106323,7249,0.7790123224258423,1.0,0.30000001192092896,0.750201778209995,9.994441643357277e-05,1.0,0.012866396456956863,12.800000190734863,,,,,,,
4727,0.14226286113262177,0.017829807475209236,0.08597157150506973,0.6048619151115417,7299,0.6684303879737854,0.0,0.0,0.7332360295036222,9.99433541437611e-05,1.0,0.0007960349321365356,16.0,,,,,,,
4734,0.3319336473941803,0.015311645343899727,0.13549290597438812,1.3075592517852783,7349,0.8580246567726135,1.0,0.5,0.7173072961773053,9.99422773020342e-05,1.0,0.011954880319535732,12.833333015441895,,,,,,,
4742,0.1657591015100479,0.016767874360084534,0.07049794495105743,0.6827183961868286,7399,0.7654321193695068,1.0,0.23076923191547394,0.7450947646625576,9.994119318434969e-05,0.9230769276618958,0.01880737394094467,14.461538314819336,,,,,,,
4749,0.12000977993011475,0.010711736977100372,0.06276194006204605,0.5077667236328125,7449,0.7878788113594055,1.0,0.3636363744735718,0.7147029067294611,9.994010179070756e-05,1.0,0.03896467387676239,11.909090995788574,,,,,,,
4756,0.15776075422763824,0.01351235806941986,0.053093310445547104,0.6169271469116211,7499,0.7037036418914795,0.0,0.0,0.761404728353718,9.99389958451502e-05,1.0,0.0026220548897981644,16.0,,,,,,,
4763,0.07476504147052765,0.011365250684320927,0.008856500498950481,0.3471512794494629,7549,0.6927297115325928,0.0,0.0,0.7351252281855916,9.993788262363523e-05,1.0,0.00023915618658065796,16.0,,,,,,,
4770,0.07041128724813461,0.012413728050887585,0.0021972465328872204,0.3282913267612457,7599,0.714677631855011,1.0,0.1111111119389534,0.7350681673693238,9.993676212616265e-05,1.0,0.00042717589531093836,14.55555534362793,,,,,,,
4777,0.12171506881713867,0.013838149607181549,0.04391961172223091,0.5279961824417114,7649,0.6419752836227417,1.0,0.0,0.7395108202698785,9.993562707677484e-05,0.800000011920929,0.009267776273190975,14.600000381469727,,,,,,,
4784,0.09255664050579071,0.010314357466995716,0.03149130195379257,0.3995833992958069,7699,0.7345678806304932,1.0,0.125,0.7511902266605242,9.99344774754718e-05,1.0,0.010231778025627136,15.75,,,,,,,
4792,0.23365962505340576,0.011826155707240105,0.08534371852874756,0.9663811922073364,7749,0.7654320597648621,0.0,0.0,0.7423723684727312,9.993332787416875e-05,1.0,0.028076648712158203,16.0,,,,,,,
4799,0.05894619598984718,0.012706209905445576,0.004701863508671522,0.3022964596748352,7799,0.782267153263092,1.0,0.3636363744735718,0.7095031931662572,9.993216372095048e-05,1.0,0.016387851908802986,11.818181991577148,,,,,,,
4799,,,,,7804,,,,,,,,,0.7077195644378662,0.16785037517547607,0.6680274605751038,0.6840217113494873,0.9931344985961914,0.03198828175663948,16.0
4806,0.27463576197624207,0.012848190031945705,0.09149689227342606,1.1438978910446167,7849,0.9228395223617554,1.0,0.75,0.7153890329272137,9.993098501581699e-05,1.0,0.010816243477165699,11.0,,,,,,,
4813,0.08985467255115509,0.014528165571391582,0.01732812449336052,0.42595914006233215,7899,0.7997256517410278,1.0,0.2222222238779068,0.7262925632613921,9.992980631068349e-05,1.0,0.004336115904152393,13.333333015441895,,,,,,,
4820,0.15801511704921722,0.014414646662771702,0.10044095665216446,0.6313251852989197,7949,0.7028218507766724,1.0,0.1428571492433548,0.7663866134811097,9.992860577767715e-05,1.0,0.0028533644508570433,14.642857551574707,,,,,,,
4827,0.33284714818000793,0.013066034764051437,0.14935161173343658,1.18373703956604,7999,0.7275720238685608,1.0,0.06666667014360428,0.751039805159987,9.992740524467081e-05,0.9333333373069763,0.03925509378314018,14.533333778381348,,,,,,,
4834,0.07049328833818436,0.013596465811133385,0.0008054687059484422,0.34172341227531433,8049,0.8567901849746704,1.0,0.4000000059604645,0.740650219369595,9.992619015974924e-05,1.0,0.03191718831658363,12.199999809265137,,,,,,,
4842,0.06007736176252365,0.010353866964578629,0.0025615880731493235,0.31119784712791443,8099,0.6936027407646179,0.0,0.0,0.7643002546445639,9.992496779887006e-05,1.0,0.00043977051973342896,16.0,,,,,,,
4849,0.32849833369255066,0.010778363794088364,0.0764247328042984,1.5652375221252441,8149,0.8074073791503906,1.0,0.20000000298023224,0.7397196839162681,9.992373088607565e-05,0.8999999761581421,0.006911293603479862,13.899999618530273,,,,,,,
4856,0.13165254890918732,0.01626516506075859,0.017122741788625717,0.5645301938056946,8199,0.7790123820304871,1.0,0.20000000298023224,0.7576483603870146,9.992248669732362e-05,1.0,0.0048661138862371445,14.100000381469727,,,,,,,
4863,0.2318747639656067,0.014047888107597828,0.07933174818754196,0.9071909785270691,8249,0.701646089553833,1.0,0.0833333358168602,0.7448153439688538,9.992122795665637e-05,1.0,0.0004629414761438966,15.5,,,,,,,
4870,0.1263471096754074,0.014137385413050652,0.09940733015537262,0.5300055146217346,8299,0.8539094924926758,1.0,0.5,0.758700804605517,9.99199619400315e-05,1.0,0.0012034497922286391,9.5,,,,,,,
4877,0.24098168313503265,0.022335339337587357,0.04467641934752464,0.8819718956947327,8349,0.7263374328613281,1.0,0.1666666716337204,0.7501900107540462,9.991868864744902e-05,1.0,0.0011033283080905676,14.666666984558105,,,,,,,
4884,0.07273761928081512,0.014158195815980434,0.01055068988353014,0.3651561439037323,8399,0.68038409948349,0.0,0.0,0.7410132115499211,9.991740807890892e-05,1.0,0.046474963426589966,16.0,,,,,,,
4892,0.05031883716583252,0.010901927016675472,0.0033937799744307995,0.3004293441772461,8449,0.7860081791877747,1.0,0.3333333432674408,0.7346673996393254,9.99161129584536e-05,1.0,0.0007173261838033795,12.0,,,,,,,
4899,0.08763102442026138,0.011129065416753292,0.0258735790848732,0.38631361722946167,8499,0.7195767164230347,1.0,0.1428571492433548,0.7321267805876592,9.991480328608304e-05,1.0,0.0037071413826197386,15.142857551574707,,,,,,,
4899,,,,,8504,,,,,,,,,0.7123637795448303,0.18087121844291687,0.6601377725601196,0.6693513989448547,0.9978693127632141,0.018427271395921707,16.0
4906,0.09051854908466339,0.014338642358779907,0.030432403087615967,0.44067227840423584,8549,0.7757201194763184,1.0,0.1666666716337204,0.741445299940564,9.991348633775488e-05,1.0,0.0004515582986641675,14.333333015441895,,,,,,,
4913,0.2945743501186371,0.021243222057819366,0.09040690958499908,1.0958850383758545,8599,0.8559670448303223,1.0,0.5,0.7183732582339959,9.99121621134691e-05,1.0,0.005483165383338928,11.083333015441895,,,,,,,
4920,0.11139106750488281,0.014666561968624592,0.029344191774725914,0.4900277256965637,8649,0.6913580894470215,0.0,0.0,0.7583563469158315,9.99108306132257e-05,1.0,0.047951363027095795,16.0,,,,,,,
4927,0.1631356179714203,0.011514626443386078,0.06909295916557312,0.6526210904121399,8699,0.7592592239379883,1.0,0.1428571492433548,0.7510137170413239,9.990948456106707e-05,1.0,0.0039206938818097115,14.928571701049805,,,,,,,
4934,0.25048014521598816,0.013133804313838482,0.07922612875699997,1.200731873512268,8749,0.6765431761741638,0.0,0.0,0.7634690565103441,9.990812395699322e-05,1.0,0.010997859761118889,16.0,,,,,,,
4942,0.07088643312454224,0.010895770974457264,0.0013530286960303783,0.3252345025539398,8799,0.7453703880310059,1.0,0.125,0.7361370000921111,9.990676335291937e-05,1.0,0.0002571857185102999,14.5,,,,,,,
4949,0.22938404977321625,0.012654244899749756,0.04389406368136406,1.0341334342956543,8849,0.6558642387390137,0.0,0.0,0.7440630750408803,9.990538819693029e-05,1.0,0.0001094713807106018,16.0,,,,,,,
4956,0.06295806914567947,0.01060124859213829,0.0034501843620091677,0.32077521085739136,8899,0.6805555820465088,0.0,0.0,0.7455693796190384,9.990399848902598e-05,1.0,0.0016645211726427078,16.0,,,,,,,
4963,0.07013284415006638,0.012120939791202545,0.007056450005620718,0.36365416646003723,8949,0.8106996417045593,1.0,0.3333333432674408,0.7142609984011418,9.990260150516406e-05,1.0,0.025769121944904327,13.333333015441895,,,,,,,
4970,0.0798380970954895,0.012135282158851624,0.0085854297503829,0.3575219511985779,8999,0.6882716417312622,0.0,0.0,0.7331879376710386,9.990119724534452e-05,1.0,0.0001434609293937683,16.0,,,,,,,
4977,0.09111380577087402,0.013034538365900517,0.019889801740646362,0.43461358547210693,9049,0.799382746219635,1.0,0.3333333432674408,0.7056507639743076,9.989977843360975e-05,1.0,0.0024852354545146227,14.0,,,,,,,
4984,0.08400367945432663,0.011550565250217915,0.002555484650656581,0.3845386207103729,9099,0.7301586866378784,1.0,0.1428571492433548,0.7221193009636434,9.989835234591737e-05,0.9285714030265808,0.008562780916690826,14.857142448425293,,,,,,,
4992,0.05880977213382721,0.011088499799370766,0.0010133387986570597,0.3109232485294342,9149,0.688614547252655,0.0,0.0,0.7599096068323754,9.989691898226738e-05,1.0,0.00016117095947265625,16.0,,,,,,,
4999,0.20933936536312103,0.011668197810649872,0.08461123704910278,1.1031832695007324,9199,0.8292180895805359,1.0,0.3333333432674408,0.7185712215172921,9.989547106670216e-05,1.0,0.022550728172063828,12.833333015441895,,,,,,,
4999,,,,,9204,,,,,,,,,0.7165988683700562,0.1948390156030655,0.6520007848739624,0.6587517261505127,0.9973958134651184,0.013502012938261032,16.0
5006,0.17607063055038452,0.014399077743291855,0.06939990073442459,0.7052409052848816,9249,0.7662551403045654,1.0,0.20000000298023224,0.7429528532458349,9.989401587517932e-05,0.8666666746139526,0.0530083104968071,13.866666793823242,,,,,,,
5013,0.08145388960838318,0.010261724703013897,0.018360329791903496,0.40426525473594666,9299,0.7469135522842407,1.0,0.125,0.753962033560678,9.989255340769887e-05,1.0,0.03672488033771515,14.5,,,,,,,
5020,0.08129662275314331,0.013462805189192295,0.007963459938764572,0.4047481119632721,9349,0.8842592239379883,1.0,0.625,0.7360157070782835,9.989107638830319e-05,1.0,0.0024138910230249166,11.0,,,,,,,
5027,0.32543644309043884,0.01664099097251892,0.10270009189844131,1.3500679731369019,9399,0.7561728358268738,1.0,0.1666666716337204,0.7385762633576058,9.988958481699228e-05,1.0,0.039456807076931,13.916666984558105,,,,,,,
5034,0.27876684069633484,0.012121613137423992,0.07367043942213058,1.3325682878494263,9449,0.7827160358428955,1.0,0.30000001192092896,0.7366654089733544,9.988809324568138e-05,1.0,0.013133730739355087,14.100000381469727,,,,,,,
5042,0.10428694635629654,0.010649381205439568,0.04027261212468147,0.43452808260917664,9499,0.7839506268501282,1.0,0.25,0.7206280702322967,9.988658712245524e-05,1.0,0.0058023217134177685,13.5,,,,,,,
5049,0.08060884475708008,0.014119739644229412,0.025457855314016342,0.4018968939781189,9549,0.7301587462425232,0.0,0.1428571492433548,0.742296772576327,9.988506644731387e-05,1.0,0.009226641617715359,16.0,,,,,,,
5056,0.09631254523992538,0.012906499207019806,0.04090078920125961,0.4807407855987549,9599,0.796857476234436,1.0,0.27272728085517883,0.7435769320821518,9.98835384962149e-05,1.0,0.009819041937589645,13.090909004211426,,,,,,,
5063,0.08204756677150726,0.012312309816479683,0.012821302749216557,0.3941268026828766,9649,0.8225308656692505,1.0,0.375,0.7492200294027036,9.98820032691583e-05,1.0,0.0011412239400669932,12.125,,,,,,,
5070,0.07233307510614395,0.010049629025161266,0.0016702008433640003,0.3354394733905792,9699,0.6666666865348816,0.0,0.0,0.7072580658857053,9.98804607661441e-05,1.0,0.0006105601787567139,16.0,,,,,,,
5077,0.07619805634021759,0.013192483223974705,0.003630046034231782,0.3475264310836792,9749,0.7302944660186768,0.0,0.0,0.7103475962940213,9.987890371121466e-05,1.0,0.006680881604552269,16.0,,,,,,,
5084,0.3550303876399994,0.012550476007163525,0.09228992462158203,1.4961987733840942,9799,0.7883597612380981,1.0,0.2857142984867096,0.762060559062188,9.987733210437e-05,1.0,0.0010939349886029959,12.428571701049805,,,,,,,
5092,0.060015786439180374,0.011627293191850185,0.006815578788518906,0.31952059268951416,9849,0.7148148417472839,1.0,0.10000000149011612,0.7473701086095101,9.987575322156772e-05,1.0,0.0014095886144787073,14.5,,,,,,,
5099,0.06831236928701401,0.013002661988139153,0.0040681022219359875,0.35811716318130493,9899,0.7061728239059448,0.0,0.0,0.7655728310086618,9.987416706280783e-05,1.0,0.0011049099266529083,16.0,,,,,,,
5099,,,,,9904,,,,,,,,,0.720389723777771,0.20643939077854156,0.6435933709144592,0.6473512649536133,0.9990530014038086,0.007516060955822468,16.0
5106,0.058534521609544754,0.012675127014517784,0.004387552384287119,0.3431166410446167,9949,0.8543210029602051,1.0,0.6000000238418579,0.7309350576274574,9.987257362809032e-05,1.0,0.0013066671090200543,10.399999618530273,,,,,,,
5113,0.1019318476319313,0.01384697575122118,0.043592166155576706,0.454416424036026,9999,0.9975308179855347,1.0,0.800000011920929,0.6914519566050228,9.987096564145759e-05,0.800000011920929,0.07966865599155426,9.399999618530273,,,,,,,
5120,0.07749436050653458,0.012258226983249187,0.022209402173757553,0.43459653854370117,10049,0.7109053730964661,1.0,0.1666666716337204,0.6914165464620103,9.986935037886724e-05,1.0,0.09885542094707489,15.416666984558105,,,,,,,
5127,0.07806821912527084,0.012677750550210476,0.0011574812233448029,0.36076319217681885,10099,0.7314814329147339,1.0,0.15000000596046448,0.7237104104219524,9.986772056436166e-05,1.0,0.00460653705522418,13.949999809265137,,,,,,,
5134,0.09944629669189453,0.012555640190839767,0.04097454622387886,0.5078676342964172,10149,0.8302469253540039,1.0,0.375,0.7200132127187043,9.986608347389847e-05,1.0,0.024709738790988922,13.125,,,,,,,
5142,0.13371378183364868,0.018217789009213448,0.01536560244858265,0.581214427947998,10199,0.7227833271026611,1.0,0.1818181872367859,0.7581922097140039,9.986443910747766e-05,1.0,0.0026249303482472897,14.272727012634277,,,,,,,
5149,0.0875847116112709,0.00922259222716093,0.03115428239107132,0.42853856086730957,10249,0.8055555820465088,1.0,0.25,0.7338973843720387,9.986278018914163e-05,1.0,0.003011378226801753,12.25,,,,,,,
