epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
6894,0.10982147604227066,0.006456220522522926,0.021873408928513527,0.9071006178855896,19499,0.8334255218505859,1.0,0.46268656849861145,0.6995109438225944,7.092899613780901e-05,1.0,0.010748329572379589,10.746268272399902,,,,,,,
6899,,,,,19504,,,,,,,,,0.7599955201148987,0.27942708134651184,0.5753466486930847,0.5798658132553101,0.9986979365348816,0.009038400836288929,16.0
6944,0.10837158560752869,0.0066330088302493095,0.012787988409399986,0.6018945574760437,19549,0.7971781492233276,1.0,0.4047619104385376,0.7037424915744311,7.078133785398677e-05,0.988095223903656,0.005148273427039385,11.369047164916992,,,,,,,
6994,0.09152862429618835,0.006965443026274443,0.023296913132071495,0.54546719789505,19599,0.8371801972389221,1.0,0.5072463750839233,0.7017997761390231,7.06334612914361e-05,1.0,0.008379625156521797,10.405797004699707,,,,,,,
6999,,,,,19604,,,,,,,,,0.7681873440742493,0.3036458194255829,0.5594465136528015,0.5627544522285461,0.9984375238418579,0.006615891121327877,16.0
7044,0.050795238465070724,0.0067773968912661076,0.008914725854992867,0.2992331385612488,19649,0.8526535034179688,1.0,0.5324675440788269,0.6913626674060717,7.048537372611463e-05,1.0,0.002647517714649439,9.948052406311035,,,,,,,
7094,0.055213604122400284,0.006091971881687641,0.012927374802529812,0.4371608793735504,19699,0.7584736347198486,1.0,0.30909091234207153,0.7221567224106448,7.033706788206473e-05,1.0,0.004390835762023926,12.090909004211426,,,,,,,
7099,,,,,19704,,,,,,,,,0.7753761410713196,0.3239583373069763,0.5449578762054443,0.5481931567192078,0.9989583492279053,0.0064705535769462585,16.0
7144,0.09191808104515076,0.006214920897036791,0.014884686097502708,0.556100070476532,19749,0.8664422035217285,1.0,0.581818163394928,0.6955448938403901,7.018855103524402e-05,1.0,0.007855965755879879,9.418181419372559,,,,,,,
7194,0.06411033123731613,0.006285288371145725,0.011092978529632092,0.30214375257492065,19799,0.8010377287864685,1.0,0.4057970941066742,0.7026628933245151,7.00398231856525e-05,1.0,0.0021968847140669823,11.1304349899292,,,,,,,
7199,,,,,19804,,,,,,,,,0.7805619835853577,0.3382812440395355,0.5350706577301025,0.5388762950897217,0.9981771111488342,0.007611242588609457,16.0
7244,0.1879267394542694,0.006597689352929592,0.06354112178087234,0.8068024516105652,19849,0.8355624079704285,1.0,0.4861111044883728,0.6993704442936861,6.989088433329016e-05,0.9444444179534912,0.014385005459189415,10.13888931274414,,,,,,,
7294,0.13830319046974182,0.006452316418290138,0.042519111186265945,0.8897119164466858,19899,0.8046161532402039,1.0,0.43478259444236755,0.7128092058219293,6.974173447815701e-05,0.9420289993286133,0.01692335307598114,10.65217399597168,,,,,,,
7299,,,,,19904,,,,,,,,,0.7859309911727905,0.35546875,0.5238593220710754,0.5275776386260986,0.9986979365348816,0.0074365390464663506,16.0
