epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
7644,0.12101571261882782,0.007341788616031408,0.011685725301504135,0.814620316028595,20249,0.8455166220664978,1.0,0.5394737124443054,0.6930957320872612,6.869203934911638e-05,1.0,0.005402478855103254,10.539473533630371,,,,,,,
7694,0.05659506097435951,0.00696829566732049,0.005796209909021854,0.32893913984298706,20299,0.837226927280426,1.0,0.4769230782985687,0.6932949088114297,6.854128878330812e-05,1.0,0.0011049832683056593,10.984615325927734,,,,,,,
7699,,,,,20304,,,,,,,,,0.8043917417526245,0.41197916865348816,0.487358957529068,0.49044620990753174,0.9994791746139526,0.00617454806342721,16.0
7744,0.1757950633764267,0.006336944177746773,0.042711447924375534,0.7441865801811218,20349,0.840468168258667,1.0,0.48051947355270386,0.7014373461301235,6.839034904260188e-05,0.9610389471054077,0.00887339748442173,10.051947593688965,,,,,,,
7794,0.057172272354364395,0.005475359037518501,0.010346096009016037,0.3481447398662567,20399,0.8334675431251526,1.0,0.46739131212234497,0.6822206910451319,6.823921285104007e-05,0.989130437374115,0.005054875276982784,10.27173900604248,,,,,,,
7799,,,,,20404,,,,,,,,,0.8087416291236877,0.42630207538604736,0.479124516248703,0.4829510748386383,0.999218761920929,0.007653104607015848,16.0
7844,0.10748627036809921,0.005809602327644825,0.015550756826996803,0.6319115161895752,20449,0.843137264251709,1.0,0.5,0.6956943828347952,6.808788748458028e-05,0.9852941036224365,0.003917300142347813,9.95588207244873,,,,,,,
7894,0.10018697381019592,0.00716400844976306,0.009703426621854305,0.42316704988479614,20499,0.842065691947937,1.0,0.5365853905677795,0.6936385938852043,6.793638021918014e-05,1.0,0.002641928382217884,11.146341323852539,,,,,,,
7899,,,,,20504,,,,,,,,,0.8120209574699402,0.43541666865348816,0.47344276309013367,0.4763588011264801,0.9994791746139526,0.005832059308886528,16.0
7944,0.0532270185649395,0.005475473590195179,0.01423721108585596,0.28951510787010193,20549,0.8423280715942383,1.0,0.5,0.6927928639871764,6.778467650292441e-05,1.0,0.004390077665448189,10.157142639160156,,,,,,,
7994,0.05515499413013458,0.005215498153120279,0.005298003554344177,0.33048516511917114,20599,0.8766851425170898,1.0,0.6321839094161987,0.6760388923031551,6.763279088772833e-05,1.0,0.0019295522943139076,8.816091537475586,,,,,,,
7999,,,,,20604,,,,,,,,,0.8148277401924133,0.4427083432674408,0.46651262044906616,0.4693131744861603,0.9997395873069763,0.005601100157946348,16.0
8044,0.11971960961818695,0.0052642361260950565,0.0149616077542305,0.8654124140739441,20649,0.7936269640922546,1.0,0.31081080436706543,0.7087816744191326,6.74807233735919e-05,0.9729729890823364,0.007415020372718573,11.86486530303955,,,,,,,
8094,0.1428881138563156,0.006018228828907013,0.01838153414428234,0.8406474590301514,20699,0.7894821763038635,1.0,0.3636363744735718,0.6946587008984869,6.732847396051511e-05,0.9870129823684692,0.009685918688774109,11.779220581054688,,,,,,,
8099,,,,,20704,,,,,,,,,0.817602276802063,0.4520833194255829,0.4625833332538605,0.46576622128486633,0.9997395873069763,0.006365726701915264,16.0
8144,0.10446128994226456,0.006045516114681959,0.01180466078221798,0.5792216062545776,20749,0.8497942686080933,1.0,0.5416666865348816,0.6858554215356816,6.717604992445558e-05,0.9861111044883728,0.004340146668255329,9.18055534362793,,,,,,,
8194,0.18159811198711395,0.006442873273044825,0.015841882675886154,1.1188585758209229,20799,0.8471845388412476,1.0,0.5487805008888245,0.6855965347853621,6.702343671349809e-05,1.0,0.003883791621774435,10.060976028442383,,,,,,,
8199,,,,,20804,,,,,,,,,0.8210165500640869,0.46484375,0.45569267868995667,0.4587412178516388,1.0,0.006097103003412485,16.0
8244,0.1145825982093811,0.007142205722630024,0.032702889293432236,0.5837604403495789,20849,0.853128969669342,1.0,0.568965494632721,0.7052995966583026,6.687065615551546e-05,0.982758641242981,0.026184311136603355,9.568965911865234,,,,,,,
8294,0.20169876515865326,0.006694968324154615,0.029200859367847443,0.8336867690086365,20899,0.8355021476745605,1.0,0.5405405163764954,0.6967988634796143,6.671769369859248e-05,0.9864864945411682,0.005688954144716263,9.878377914428711,,,,,,,
8299,,,,,20904,,,,,,,,,0.8242123126983643,0.4776041805744171,0.4494195878505707,0.4522532820701599,1.0,0.005667370744049549,16.0
8344,0.04023051634430885,0.005848571192473173,0.0013219458051025867,0.22780835628509521,20949,0.8687295317649841,1.0,0.607594907283783,0.6820485691109358,6.656455661868677e-05,1.0,0.00024561118334531784,8.797468185424805,,,,,,,
8394,0.1381099820137024,0.0050192829221487045,0.016531608998775482,0.8735193014144897,20999,0.8662551641464233,1.0,0.5666666626930237,0.6729205806085201,6.641125219175592e-05,0.9888888597488403,0.007852643728256226,9.199999809265137,,,,,,,
8399,,,,,21004,,,,,,,,,0.8275462985038757,0.4856770932674408,0.442465603351593,0.44553083181381226,0.9997395873069763,0.006130458787083626,16.0
8444,0.18739019334316254,0.006653452757745981,0.012860882095992565,1.3700690269470215,21049,0.8524768948554993,1.0,0.5316455960273743,0.703595994387084,6.625778041779995e-05,0.9873417615890503,0.011006268672645092,10.240506172180176,,,,,,,
8494,0.12869109213352203,0.005330563057214022,0.0233193039894104,0.9086763262748718,21099,0.8922559022903442,1.0,0.649350643157959,0.6878117150259995,6.610413402086124e-05,1.0,0.011373205110430717,10.077921867370605,,,,,,,
8499,,,,,21104,,,,,,,,,0.8290026187896729,0.4906249940395355,0.4398244023323059,0.44377946853637695,0.9994791746139526,0.007910207845270634,16.0
8544,0.05693718045949936,0.006497405469417572,0.005601874087005854,0.2971928119659424,21149,0.833238422870636,1.0,0.4923076927661896,0.7057291469962721,6.59503202768974e-05,1.0,0.0015901009319350123,9.984615325927734,,,,,,,
8594,0.06068912521004677,0.006569560617208481,0.0064365859143435955,0.2779819965362549,21199,0.8788477778434753,1.0,0.6266666650772095,0.6928151919698256,6.579633918590844e-05,1.0,0.0015111786779016256,8.533333778381348,,,,,,,
8599,,,,,21204,,,,,,,,,0.829992949962616,0.4937500059604645,0.4366455376148224,0.43935102224349976,1.0,0.005410960875451565,16.0
8644,0.07633963227272034,0.0059096976183354855,0.01644551008939743,0.42905282974243164,21249,0.8106996417045593,1.0,0.4197530746459961,0.7011348318928713,6.564219802385196e-05,1.0,0.008208723738789558,11.271604537963867,,,,,,,
8694,0.08980432152748108,0.005518684629350901,0.014899400994181633,0.5196108222007751,21299,0.8384522199630737,1.0,0.5243902206420898,0.7012959717864741,6.548789679072797e-05,0.9878048896789551,0.006670118309557438,10.329268455505371,,,,,,,
8699,,,,,21304,,,,,,,,,0.8327160477638245,0.5010416507720947,0.43355801701545715,0.4371509850025177,0.9997395873069763,0.007186039350926876,16.0
