epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
4314,,,,,4314,,,,,,,,,0.7120949029922485,0.125,0.6671843528747559,0.6801249384880066,1.0,0.02588113769888878,16.0
4315,0.8166281580924988,0.059146590530872345,0.10802791267633438,2.422194242477417,4315,0.7298380732536316,1.0,0.025974025949835777,0.810032425131915,9.998919267673045e-05,0.9610389471054077,0.047818608582019806,15.831169128417969,,,,,,,
4315,,,,,4315,,,,,,,,,0.711805522441864,0.1328125,0.6670687198638916,0.6813501119613647,0.9921875,0.02856273576617241,16.0
4316,0.36600396037101746,0.04416550323367119,0.028963448479771614,1.1365656852722168,4316,0.8641974925994873,1.0,0.5,0.8089378771787423,9.998917812481523e-05,1.0,0.003767909249290824,8.5,,,,,,,
4316,,,,,4316,,,,,,,,,0.7123842239379883,0.1328125,0.6670618653297424,0.6814254522323608,0.9921875,0.028727227821946144,16.0
4317,0.13939706981182098,0.024879973381757736,0.0009760794346220791,0.4941580891609192,4317,,,,,9.998917084885761e-05,,,,,,,,,,
4317,,,,,4317,,,,,,,,,0.711516261100769,0.1328125,0.667044997215271,0.6795238256454468,0.9921875,0.024957630783319473,16.0
4318,0.09359821677207947,0.01604524627327919,0.0003863963938783854,0.3660436272621155,4318,0.7407407760620117,0.0,0.0,0.7403143124272829,9.99891635729e-05,1.0,6.915628910064697e-05,16.0,,,,,,,
4318,,,,,4318,,,,,,,,,0.7119020223617554,0.1328125,0.667025089263916,0.6807692646980286,1.0,0.02748834155499935,16.0
4319,0.09156715124845505,0.01487745251506567,0.00019580457592383027,0.35182151198387146,4319,0.6419752836227417,0.0,0.0,0.7431863989437223,9.998915629694238e-05,1.0,3.536418080329895e-05,16.0,,,,,,,
4319,,,,,4319,,,,,,,,,0.7120949029922485,0.125,0.6674260497093201,0.6798161268234253,1.0,0.024780092760920525,16.0
4320,0.09563526511192322,0.0162518173456192,0.00013139127986505628,0.3619254231452942,4320,0.7283951044082642,0.0,0.0,0.746992936767771,9.998914174502715e-05,1.0,2.4124979972839355e-05,16.0,,,,,,,
4320,,,,,4320,,,,,,,,,0.7116126418113708,0.125,0.667148768901825,0.6812745928764343,1.0,0.028251662850379944,16.0
4321,0.09910938888788223,0.01827220991253853,9.862716251518577e-05,0.3696129322052002,4321,0.7037037014961243,0.0,0.0,0.7459243142518777,9.998913446906954e-05,1.0,1.784414052963257e-05,16.0,,,,,,,
4321,,,,,4321,,,,,,,,,0.7112268209457397,0.125,0.6673989295959473,0.6807947158813477,1.0,0.026791585609316826,16.0
4322,0.09844779968261719,0.01869998127222061,7.995490886969492e-05,0.36512652039527893,4322,0.654321014881134,0.0,0.0,0.7482265906347738,9.998912719311193e-05,1.0,1.4603137969970703e-05,16.0,,,,,,,
4322,,,,,4322,,,,,,,,,0.7113232612609863,0.125,0.6673380136489868,0.6808381676673889,1.0,0.027000313624739647,16.0
4323,0.09558171033859253,0.018946366384625435,7.789425580995157e-05,0.3482040762901306,4323,0.6419752836227417,0.0,0.0,0.7373883488471794,9.99891126411967e-05,1.0,1.4610588550567627e-05,16.0,,,,,,,
4323,,,,,4323,,,,,,,,,0.7116127014160156,0.125,0.6674394011497498,0.6804453134536743,1.0,0.026011744514107704,16.0
4324,0.22646953165531158,0.01828654110431671,0.08840663731098175,0.7197315692901611,4324,,,,,9.998910536523908e-05,,,,,,,,,,
4324,,,,,4324,,,,,,,,,0.7124807238578796,0.125,0.6674015522003174,0.6815695762634277,1.0,0.02833614870905876,16.0
4325,0.21630272269248962,0.018315481022000313,0.08796483278274536,0.6619417071342468,4325,0.7160494327545166,0.0,0.0,0.7212379397589248,9.998909808928147e-05,1.0,0.04691389203071594,16.0,,,,,,,
4325,,,,,4325,,,,,,,,,0.7122878432273865,0.125,0.6673745512962341,0.6820800304412842,1.0,0.029410984367132187,16.0
4326,0.19306433200836182,0.01722150295972824,0.08763832598924637,0.6002721190452576,4326,0.7037037014961243,0.0,0.0,0.713678085839005,9.998909081332386e-05,1.0,0.03746394068002701,16.0,,,,,,,
4326,,,,,4326,,,,,,,,,0.7118055820465088,0.125,0.6676406264305115,0.6821637153625488,1.0,0.02904621511697769,16.0
4327,0.15115244686603546,0.01693740114569664,0.07470705360174179,0.48044124245643616,4327,0.5925925970077515,0.0,0.0,0.7010141931386134,9.998907626140863e-05,1.0,0.014892731793224812,16.0,,,,,,,
4327,,,,,4327,,,,,,,,,0.7111303806304932,0.125,0.6677089333534241,0.6820127964019775,1.0,0.02860778197646141,16.0
4328,0.12586729228496552,0.015409656800329685,0.04869262874126434,0.41449180245399475,4328,0.6844993233680725,0.0,0.0,0.6892777548151372,9.998906898545101e-05,1.0,0.007020430639386177,16.0,,,,,,,
4328,,,,,4328,,,,,,,,,0.7114197015762329,0.125,0.667533278465271,0.6817569136619568,1.0,0.028447192162275314,16.0
4329,0.12268474698066711,0.01464888732880354,0.014152445830404758,0.3878025412559509,4329,0.7122507095336914,1.0,0.07692307978868484,0.681779948492572,9.99890617094934e-05,1.0,0.0030163030605763197,15.307692527770996,,,,,,,
4329,,,,,4329,,,,,,,,,0.7106481194496155,0.125,0.6676357388496399,0.6825173497200012,1.0,0.029763303697109222,16.0
4330,0.19036845862865448,0.01637990027666092,0.03547091409564018,0.5158919095993042,4330,0.7292769551277161,0.0,0.0,0.682888274701841,9.998904715757817e-05,1.0,0.005079625174403191,16.0,,,,,,,
4330,,,,,4330,,,,,,,,,0.7113232612609863,0.125,0.6675522923469543,0.6817684173583984,1.0,0.028432229533791542,16.0
4331,0.24190540611743927,0.02418512850999832,0.04577496275305748,0.6527755260467529,4331,0.7472384572029114,1.0,0.01315789483487606,0.6899352855467642,9.998903988162056e-05,1.0,0.010315531864762306,15.802631378173828,,,,,,,
4331,,,,,4331,,,,,,,,,0.7116126418113708,0.125,0.6677557826042175,0.6824692487716675,1.0,0.029426895081996918,16.0
4332,0.5733485221862793,0.047936905175447464,0.19246681034564972,1.4981216192245483,4332,0.7160493731498718,1.0,0.20000000298023224,0.8347482179502401,9.998903260566294e-05,1.0,0.034642308950424194,13.0,,,,,,,
4332,,,,,4332,,,,,,,,,0.7111304402351379,0.125,0.6679726243019104,0.6826516389846802,0.9921875,0.02935798652470112,16.0
4333,0.39914917945861816,0.051598358899354935,0.07146476954221725,1.1332560777664185,4333,,,,,9.998902532970533e-05,,,,,,,,,,
4333,,,,,4333,,,,,,,,,0.7109375,0.125,0.6677378416061401,0.6820615530014038,1.0,0.02864742837846279,16.0
4334,0.3148382604122162,0.044626686722040176,0.10106287896633148,0.9855765700340271,4334,0.7037037014961243,0.0,0.0,0.7973679004707669,9.99890107777901e-05,1.0,0.03834085166454315,16.0,,,,,,,
4334,,,,,4334,,,,,,,,,0.7118055820465088,0.125,0.667842447757721,0.6834704875946045,1.0,0.031256090849637985,16.0
4335,0.23440676927566528,0.030562322586774826,0.11485651880502701,0.7512498497962952,4335,0.8209877014160156,0.0,0.0,0.7610976057078604,9.998900350183249e-05,1.0,0.04692823439836502,16.0,,,,,,,
4335,,,,,4335,,,,,,,,,0.7109375,0.125,0.6677219271659851,0.6822584867477417,1.0,0.029073204845190048,16.0
4336,0.12068794667720795,0.02050459012389183,0.03487056493759155,0.4595160484313965,4336,0.993827223777771,1.0,0.5,0.7374487200558761,9.998899622587487e-05,1.0,0.006803130265325308,10.5,,,,,,,
4336,,,,,4336,,,,,,,,,0.7119020223617554,0.125,0.6676875948905945,0.6826638579368591,1.0,0.02995257079601288,16.0
4337,0.08288351446390152,0.015137818641960621,0.005910648964345455,0.34172534942626953,4337,0.7325102686882019,0.0,0.0,0.732054362832828,9.998898167395964e-05,1.0,0.0008388124406337738,16.0,,,,,,,
4337,,,,,4337,,,,,,,,,0.7110339403152466,0.125,0.6676830053329468,0.682192862033844,1.0,0.029019664973020554,16.0
4338,0.06929289549589157,0.012169001623988152,0.00273007876239717,0.29917025566101074,4338,,,,,9.998897439800203e-05,,,,,,,,,,
4338,,,,,4338,,,,,,,,,0.7112268805503845,0.125,0.6678129434585571,0.6821019649505615,1.0,0.0285780131816864,16.0
4339,0.074712373316288,0.012329199351370335,0.0014075731160119176,0.3052535653114319,4339,0.654321014881134,0.0,0.0,0.7172847715524894,9.998896712204441e-05,1.0,0.00022824108600616455,16.0,,,,,,,
4339,,,,,4339,,,,,,,,,0.7109375,0.125,0.6678126454353333,0.6827605366706848,0.9921875,0.029895717278122902,16.0
4340,0.0853138267993927,0.013968799263238907,0.0007453808793798089,0.32236841320991516,4340,,,,,9.998895257012919e-05,,,,,,,,,,
4340,,,,,4340,,,,,,,,,0.7110339403152466,0.125,0.6676278710365295,0.6819172501564026,1.0,0.028578724712133408,16.0
4341,0.09849004447460175,0.015829550102353096,0.00048425403656437993,0.3559767007827759,4341,0.709876537322998,0.0,0.0,0.7014432669052497,9.998894529417157e-05,1.0,8.514523506164551e-05,16.0,,,,,,,
4341,,,,,4341,,,,,,,,,0.7109375,0.125,0.6679742336273193,0.6811434030532837,0.9921875,0.026338351890444756,16.0
4342,0.2501763701438904,0.016960103064775467,0.08785600960254669,0.7992287278175354,4342,0.604938268661499,0.0,0.0,0.6895978216763555,9.998893801821396e-05,1.0,0.0462283194065094,16.0,,,,,,,
4342,,,,,4342,,,,,,,,,0.7106481790542603,0.125,0.6676893830299377,0.6828859448432922,1.0,0.030393114313483238,16.0
4343,0.15149766206741333,0.016539111733436584,0.041003525257110596,0.5129338502883911,4343,0.9197530746459961,1.0,0.5,0.670666632285638,9.998893074225634e-05,1.0,0.005020688753575087,14.0,,,,,,,
4343,,,,,4343,,,,,,,,,0.7118055820465088,0.125,0.6679209470748901,0.6823981404304504,0.9921875,0.028954345732927322,16.0
4344,0.32734280824661255,0.019526813179254532,0.13138890266418457,0.9780377149581909,4344,0.8395061492919922,0.0,0.2222222238779068,0.6565582023693781,9.998891619034111e-05,0.7777777910232544,0.0712248831987381,16.0,,,,,,,
4344,,,,,4344,,,,,,,,,0.7112268209457397,0.125,0.6678873300552368,0.6828235983848572,1.0,0.029872486367821693,16.0
4345,0.331918865442276,0.029199490323662758,0.09297990053892136,0.8778669238090515,4345,0.760493814945221,1.0,0.06666667014360428,0.6807327934556398,9.99889089143835e-05,0.9333333373069763,0.06762602925300598,15.800000190734863,,,,,,,
4345,,,,,4345,,,,,,,,,0.7112268209457397,0.125,0.6678614616394043,0.6813493371009827,1.0,0.02697582170367241,16.0
4346,0.7269043922424316,0.041511282324790955,0.3303888738155365,2.151660203933716,4346,0.8296297192573547,1.0,0.25,0.6902931733460754,9.998890163842589e-05,0.699999988079071,0.09655998647212982,14.899999618530273,,,,,,,
4346,,,,,4346,,,,,,,,,0.7114197611808777,0.125,0.6677529811859131,0.6818258762359619,1.0,0.02814582549035549,16.0
4347,0.5822269320487976,0.0483485646545887,0.12023560702800751,1.6840364933013916,4347,0.7454611659049988,1.0,0.10294117778539658,0.744814152526035,9.998888708651066e-05,0.970588207244873,0.0759691521525383,15.882352828979492,,,,,,,
4347,,,,,4347,,,,,,,,,0.7115162014961243,0.125,0.6675992608070374,0.6822226047515869,1.0,0.029246795922517776,16.0
4348,0.5171667337417603,0.05238102003931999,0.04851098731160164,1.5506154298782349,4348,0.6975308656692505,1.0,0.25,0.8522851758164672,9.998887981055304e-05,1.0,0.012381679378449917,12.5,,,,,,,
4348,,,,,4348,,,,,,,,,0.7118055820465088,0.125,0.6677752733230591,0.6824154853820801,1.0,0.029280371963977814,16.0
4349,0.29250943660736084,0.03874737396836281,0.023994512856006622,0.8950832486152649,4349,1.0,1.0,1.0,0.8044834004828383,9.998887253459543e-05,1.0,0.004202798008918762,2.0,,,,,,,
4349,,,,,4349,,,,,,,,,0.7107445597648621,0.1171875,0.6681132316589355,0.6815991997718811,1.0,0.026971962302923203,16.0
4350,0.12132951617240906,0.022682975977659225,0.007505649235099554,0.4173271358013153,4350,0.7469136118888855,0.0,0.0,0.7764174155123782,9.99888579826802e-05,1.0,0.001131916418671608,16.0,,,,,,,
4350,,,,,4350,,,,,,,,,0.7114197015762329,0.125,0.6676484942436218,0.6826306581497192,1.0,0.029964324086904526,16.0
4351,0.07416227459907532,0.01471883524209261,0.0028572124429047108,0.3010275959968567,4351,0.7160493731498718,0.0,0.0,0.7666191787449603,9.998885070672259e-05,1.0,0.0004271604120731354,16.0,,,,,,,
4351,,,,,4351,,,,,,,,,0.7114198207855225,0.125,0.667811930179596,0.6814784407615662,1.0,0.027332957834005356,16.0
4352,0.0830821841955185,0.015338467434048653,0.0014846931444481015,0.32762354612350464,4352,0.6234567761421204,0.0,0.0,0.7664409071924754,9.998884343076497e-05,1.0,0.00022129714488983154,16.0,,,,,,,
4352,,,,,4352,,,,,,,,,0.7108410596847534,0.1171875,0.6680086255073547,0.6824726462364197,1.0,0.028928009793162346,16.0
4353,0.09466630220413208,0.018369287252426147,0.0010050993878394365,0.3583395779132843,4353,0.604938268661499,0.0,0.0,0.7668338995813464,9.998883615480736e-05,1.0,0.00015306472778320312,16.0,,,,,,,
4353,,,,,4353,,,,,,,,,0.7116126418113708,0.1171875,0.668201744556427,0.6811715960502625,1.0,0.0259396992623806,16.0
4354,0.09819160401821136,0.01963036134839058,0.0008300509653054178,0.3608352541923523,4354,,,,,9.998882160289213e-05,,,,,,,,,,
4354,,,,,4354,,,,,,,,,0.7112268209457397,0.125,0.6680184006690979,0.6814885139465332,0.9921875,0.026940232142806053,16.0
4355,0.09726889431476593,0.01992589794099331,0.0008487023878842592,0.35253921151161194,4355,0.7407407760620117,0.0,0.0,0.7609067366940305,9.998881432693452e-05,1.0,0.00012931227684020996,16.0,,,,,,,
4355,,,,,4355,,,,,,,,,0.7106481194496155,0.1171875,0.6683202981948853,0.6811931729316711,1.0,0.025745725259184837,16.0
4356,0.09379741549491882,0.01954881101846695,0.0008654323755763471,0.3345901668071747,4356,,,,,9.99888070509769e-05,,,,,,,,,,
4356,,,,,4356,,,,,,,,,0.7109375,0.1171875,0.6683523654937744,0.6813699007034302,1.0,0.02603507973253727,16.0
4357,0.09284251183271408,0.01953863352537155,0.0009197200415655971,0.32813888788223267,4357,0.7407407760620117,0.0,0.0,0.7508135424613467,9.998879249906167e-05,1.0,0.0001413486897945404,16.0,,,,,,,
4357,,,,,4357,,,,,,,,,0.7106481790542603,0.125,0.6682233214378357,0.682347297668457,1.0,0.028247883543372154,16.0
4358,0.12630587816238403,0.01975259929895401,0.07194841653108597,0.43291226029396057,4358,0.6790123581886292,0.0,0.0,0.7410234709371043,9.998878522310406e-05,1.0,0.013500012457370758,16.0,,,,,,,
4358,,,,,4358,,,,,,,,,0.7108410596847534,0.1171875,0.6684183478355408,0.6817870736122131,1.0,0.02673746459186077,16.0
4359,0.10843921452760696,0.019937090575695038,0.030064638704061508,0.3774610161781311,4359,0.8106996417045593,1.0,0.3333333432674408,0.7322658125598523,9.998877794714645e-05,1.0,0.0035741596948355436,11.333333015441895,,,,,,,
4359,,,,,4359,,,,,,,,,0.7105517387390137,0.1171875,0.6684048175811768,0.6810650825500488,1.0,0.025320475921034813,16.0
4360,0.09884007275104523,0.01917317323386669,0.00194040487986058,0.3440415561199188,4360,0.6968449354171753,0.0,0.0,0.7290925832293398,9.998876339523122e-05,1.0,0.00029367581009864807,16.0,,,,,,,
4360,,,,,4360,,,,,,,,,0.7110339403152466,0.1171875,0.6685587167739868,0.6813158988952637,1.0,0.025514325127005577,16.0
4361,0.09562136232852936,0.017508558928966522,0.0030131128150969744,0.3393740653991699,4361,0.7310405969619751,0.0,0.0,0.7226986457466711,9.99887561192736e-05,1.0,0.00045698508620262146,16.0,,,,,,,
4361,,,,,4361,,,,,,,,,0.7101659178733826,0.1171875,0.6686378121376038,0.6816222667694092,1.0,0.02596895769238472,16.0
4362,0.08834968507289886,0.015470285899937153,0.005598683375865221,0.3205694854259491,4362,0.7095516920089722,0.0,0.0,0.7202940955211838,9.998874884331599e-05,1.0,0.0008309464901685715,16.0,,,,,,,
4362,,,,,4362,,,,,,,,,0.7092013955116272,0.1171875,0.6686961650848389,0.6822592616081238,1.0,0.027126096189022064,16.0
4363,0.08041227608919144,0.014408783987164497,0.009587460197508335,0.3065101206302643,4363,0.7121798396110535,0.0,0.0,0.7310507962172835,9.998873429140076e-05,1.0,0.0014056898653507233,16.0,,,,,,,
4363,,,,,4363,,,,,,,,,0.7106481194496155,0.1171875,0.6687306761741638,0.6827453374862671,1.0,0.02802933007478714,16.0
4364,0.1568584442138672,0.02417624182999134,0.05306950584053993,0.5149363279342651,4364,0.7746913433074951,0.0,0.0,0.7980540693922147,9.998872701544315e-05,1.0,0.00979242380708456,16.0,,,,,,,
4364,,,,,4364,,,,,,,,,0.710069477558136,0.1171875,0.6687278151512146,0.6826131343841553,1.0,0.027770601212978363,16.0
4365,0.2071964144706726,0.027260685339570045,0.03703729808330536,0.6355104446411133,4365,0.8271604776382446,1.0,0.5,0.7934561310519369,9.998871973948553e-05,1.0,0.00819440558552742,9.0,,,,,,,
4365,,,,,4365,,,,,,,,,0.7109375,0.1171875,0.6687735915184021,0.682766854763031,1.0,0.027986597269773483,16.0
4366,0.2248329073190689,0.029507365077733994,0.057042427361011505,0.7044110298156738,4366,0.6358025074005127,0.0,0.0,0.7981748303997016,9.998871246352792e-05,1.0,0.012601148337125778,16.0,,,,,,,
4366,,,,,4366,,,,,,,,,0.7102623581886292,0.1171875,0.6687617301940918,0.6827384829521179,1.0,0.027953488752245903,16.0
4367,0.1705835610628128,0.026711756363511086,0.048670362681150436,0.5921841859817505,4367,0.6481481790542603,0.0,0.0,0.7847301940237708,9.998869791161269e-05,1.0,0.010753011330962181,16.0,,,,,,,
4367,,,,,4367,,,,,,,,,0.7097800970077515,0.1171875,0.6689017415046692,0.6833861470222473,1.0,0.02896883524954319,16.0
4368,0.12648802995681763,0.02216034010052681,0.03310511261224747,0.47098425030708313,4368,0.8518518805503845,1.0,0.3333333432674408,0.7677793812604102,9.998869063565508e-05,1.0,0.007278592325747013,12.0,,,,,,,
4368,,,,,4368,,,,,,,,,0.7101658582687378,0.1171875,0.66884845495224,0.6826561689376831,1.0,0.02761542797088623,16.0
4369,0.09213460236787796,0.01665670797228813,0.01571420580148697,0.36040329933166504,4369,0.7345678806304932,0.0,0.0,0.7575913895512464,9.998868335969746e-05,1.0,0.002411622554063797,16.0,,,,,,,
4369,,,,,4369,,,,,,,,,0.710069477558136,0.1171875,0.6689527034759521,0.6837291121482849,1.0,0.029552722349762917,16.0
4370,0.07224422693252563,0.013538091443479061,0.011222291737794876,0.29950377345085144,4370,,,,,9.998866880778223e-05,,,,,,,,,,
4370,,,,,4370,,,,,,,,,0.7106481790542603,0.1171875,0.6689596176147461,0.68381267786026,1.0,0.0297061987221241,16.0
4371,0.06780731678009033,0.012652114033699036,0.007378821726888418,0.2817338705062866,4371,0.7037036418914795,0.0,0.0,0.7304452760029356,9.998866153182462e-05,1.0,0.0011573471128940582,16.0,,,,,,,
4371,,,,,4371,,,,,,,,,0.7110339999198914,0.1171875,0.6689258813858032,0.6837207078933716,1.0,0.02958967350423336,16.0
4372,0.07322204113006592,0.012197364121675491,0.004462212789803743,0.2801482677459717,4372,,,,,9.9988654255867e-05,,,,,,,,,,
4372,,,,,4372,,,,,,,,,0.7100694179534912,0.1171875,0.6689570546150208,0.683750569820404,1.0,0.029587002471089363,16.0
4373,0.0836615040898323,0.013855432160198689,0.002950143301859498,0.29685941338539124,4373,0.7407407760620117,0.0,0.0,0.7061767836832324,9.998863970395178e-05,1.0,0.00047616660594940186,16.0,,,,,,,
4373,,,,,4373,,,,,,,,,0.7093942761421204,0.1171875,0.6690045595169067,0.6827666163444519,1.0,0.02752409502863884,16.0
4374,0.09188864380121231,0.015171951614320278,0.002084380481392145,0.314299076795578,4374,0.7530864477157593,0.0,0.0,0.6952707035495058,9.998863242799416e-05,1.0,0.00033709779381752014,16.0,,,,,,,
4374,,,,,4374,,,,,,,,,0.7096836566925049,0.1171875,0.669215977191925,0.6843004822731018,1.0,0.030169084668159485,16.0
4375,0.09564472734928131,0.016010811552405357,0.0017456414643675089,0.3233868181705475,4375,0.7201645970344543,0.0,0.0,0.6802690470428563,9.998862515203655e-05,1.0,0.0002749711275100708,16.0,,,,,,,
4375,,,,,4375,,,,,,,,,0.7093942761421204,0.1171875,0.6690203547477722,0.6831997632980347,1.0,0.02835879661142826,16.0
4376,0.24523957073688507,0.015540397725999355,0.08732087910175323,0.702043354511261,4376,0.7119341492652893,0.0,0.0,0.6658238669691772,9.998861060012132e-05,1.0,0.04669032618403435,16.0,,,,,,,
4376,,,,,4376,,,,,,,,,0.7106481790542603,0.1171875,0.6690515875816345,0.6834248900413513,1.0,0.028746655210852623,16.0
4377,0.32326388359069824,0.01473531499505043,0.14400917291641235,0.9528430104255676,4377,0.763668417930603,0.0,0.0,0.6603095690140424,9.99886033241637e-05,1.0,0.04830435663461685,16.0,,,,,,,
4377,,,,,4377,,,,,,,,,0.7103588581085205,0.1171875,0.6689895987510681,0.683986246585846,1.0,0.029993264004588127,16.0
4378,0.3493744134902954,0.017797306180000305,0.20079286396503448,1.0356241464614868,4378,0.7498375773429871,0.0,0.10526315867900848,0.6686772479009025,9.998859604820609e-05,1.0,0.09962128102779388,16.0,,,,,,,
4378,,,,,4378,,,,,,,,,0.7108410596847534,0.1171875,0.6690980195999146,0.6837688088417053,1.0,0.02934148721396923,16.0
4379,0.3475872874259949,0.026470724493265152,0.11781319975852966,0.956681489944458,4379,0.7438731789588928,1.0,0.10447761416435242,0.696694596778626,9.998858149629086e-05,0.9552238583564758,0.07754366099834442,15.776119232177734,,,,,,,
4379,,,,,4379,,,,,,,,,0.7102622985839844,0.1171875,0.6690422892570496,0.6831238865852356,1.0,0.028163142502307892,16.0
4380,1.0124132633209229,0.05111496523022652,0.4876638948917389,2.8583621978759766,4380,0.834876537322998,1.0,0.25,0.8559887228043124,9.998857422033325e-05,0.5,0.09108619391918182,11.0,,,,,,,
4380,,,,,4380,,,,,,,,,0.7095871567726135,0.1171875,0.6690474152565002,0.6814766526222229,1.0,0.024858420714735985,16.0
4381,1.1363223791122437,0.06371691077947617,0.5304477214813232,3.273865222930908,4381,0.7572016716003418,1.0,0.0,0.9020354025561846,9.998856694437563e-05,0.3333333432674408,0.08713947236537933,7.166666507720947,,,,,,,
4381,,,,,4381,,,,,,,,,0.7094907760620117,0.1171875,0.6689012050628662,0.6830462217330933,1.0,0.02828998863697052,16.0
