epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
13,0.15809005498886108,0.021851347759366035,0.4503093361854553,0.8202344179153442,4099,1.0,1.0,1.0,0.007180497753779953,9.999999747378752e-05,1.0,0.0008878194494172931,1.25,,,,,,,
13,0.0024980243761092424,0.0029241149313747883,0.00999272521585226,0.01206029113382101,4149,0.9937499761581421,1.0,0.9666666388511658,0.02668341705820685,9.999999747378752e-05,0.9666666388511658,0.08501117676496506,1.2000000476837158,,,,,,,
13,0.02155855856835842,0.004257401451468468,0.05919402092695236,0.11822254210710526,4199,1.0,1.0,1.0,0.0063144209746195425,9.999999747378752e-05,1.0,0.0022569773718714714,1.034482717514038,,,,,,,
13,0.01885964348912239,0.0025763651356101036,0.05066872388124466,0.10732715576887131,4249,1.0,1.0,1.0,0.006402800725008714,9.999999747378752e-05,1.0,0.000398692034650594,1.1612902879714966,,,,,,,
13,0.0012471778318285942,0.002398802898824215,0.006008366122841835,0.007054397836327553,4299,1.0,1.0,1.0,0.006421946167194937,9.999999747378752e-05,1.0,0.041327908635139465,1.0666667222976685,,,,,,,
13,0.0184963159263134,0.0023875620681792498,0.04965171962976456,0.08693567663431168,4349,1.0,1.0,1.0,0.010335573902750937,9.999999747378752e-05,1.0,0.01524721272289753,1.1111111640930176,,,,,,,
14,0.0021055706311017275,0.002297875937074423,0.009555977769196033,0.012604259885847569,4399,1.0,1.0,1.0,0.005689091297798033,9.999999747378752e-05,1.0,0.003950967453420162,1.2142857313156128,,,,,,,
14,0.01668710820376873,0.0020919807720929384,0.05058329552412033,0.08956905454397202,4449,1.0,1.0,1.0,0.006186459312585518,9.999999747378752e-05,1.0,0.015969613566994667,1.0399999618530273,,,,,,,
14,0.011093735694885254,0.0026802965439856052,0.03397592529654503,0.052340541034936905,4499,0.9979166388511658,1.0,0.9666666388511658,0.012549223032392504,9.999999747378752e-05,0.9666666388511658,0.05663434416055679,1.1333333253860474,,,,,,,
14,0.026105966418981552,0.0028315617237240076,0.07671339064836502,0.1341000646352768,4549,1.0,1.0,1.0,0.006667844496993156,9.999999747378752e-05,1.0,0.009188550524413586,1.1785714626312256,,,,,,,
14,0.0030420911498367786,0.0021437667310237885,0.013728301972150803,0.01840941235423088,4599,0.9955357313156128,1.0,0.9642857313156128,0.0767997579918957,9.999999747378752e-05,0.9642857313156128,0.0763278380036354,1.0714285373687744,,,,,,,
14,0.01707644574344158,0.004034449812024832,0.041734158992767334,0.07528850436210632,4649,1.0,1.0,1.0,0.024862709907375106,9.999999747378752e-05,1.0,0.003209370421245694,1.034482717514038,,,,,,,
15,0.0017354512820020318,0.0022019788157194853,0.008960295468568802,0.010411902330815792,4699,1.0,1.0,1.0,0.005472314957571037,9.999999747378752e-05,1.0,0.0011964680161327124,1.1666666269302368,,,,,,,
15,0.06435342133045197,0.004821574315428734,0.16035285592079163,0.29374223947525024,4749,1.0,1.0,1.0,0.005704852420506053,9.999999747378752e-05,1.0,0.0008710113470442593,1.1666666269302368,,,,,,,
15,0.002969907596707344,0.0021899244748055935,0.012171735987067223,0.017222613096237183,4799,0.9892241358757019,1.0,0.9655172228813171,0.042023128519305085,9.999999747378752e-05,0.9655172228813171,0.07372159510850906,1.0,,,,,,,
15,0.07488052546977997,0.0058354041539132595,0.23561079800128937,0.3866080343723297,4849,1.0,1.0,1.0,0.006083945342595629,9.999999747378752e-05,1.0,0.017778921872377396,1.0689655542373657,,,,,,,
15,0.019135355949401855,0.0025200475938618183,0.04564135521650314,0.08946335315704346,4899,1.0,1.0,1.0,0.005474123004434329,9.999999747378752e-05,1.0,0.0006147356471046805,1.100000023841858,,,,,,,
15,0.022723594680428505,0.0019471137784421444,0.048987437039613724,0.09875089675188065,4949,1.0,1.0,1.0,0.03589654328174205,9.999999747378752e-05,1.0,0.0030354196205735207,1.2222222089767456,,,,,,,
16,0.042371202260255814,0.002086551859974861,0.09718101471662521,0.1894199550151825,4999,1.0,1.0,1.0,0.007308415769522134,9.999999747378752e-05,1.0,0.013239729218184948,1.1935484409332275,,,,,,,
16,0.07513920217752457,0.0034694799687713385,0.18620829284191132,0.4261409342288971,5049,1.0,1.0,1.0,0.006523604693745315,9.999999747378752e-05,1.0,0.0017961189150810242,1.0740740299224854,,,,,,,
16,0.0017245622584596276,0.0018499409779906273,0.007169757969677448,0.008027667179703712,5099,0.9976851940155029,1.0,0.9629629850387573,0.013647991986565432,9.999999747378752e-05,0.9629629850387573,0.19286537170410156,1.1111111640930176,,,,,,,
16,0.0022195978090167046,0.0019610016606748104,0.006711636204272509,0.010387266986072063,5149,1.0,1.0,1.0,0.005142049777694211,9.999999747378752e-05,1.0,0.0007008622633293271,1.0967742204666138,,,,,,,
16,0.0013439211761578918,0.0017793140141293406,0.0042057884857058525,0.0052722422406077385,5199,0.9866071343421936,1.0,0.9642857313156128,0.046491299387940874,9.999999747378752e-05,0.9642857313156128,0.11371497809886932,1.1785714626312256,,,,,,,
16,0.0013926276005804539,0.0016366487834602594,0.008214391767978668,0.009639941155910492,5249,1.0,1.0,1.0,0.0048247293440731465,9.999999747378752e-05,1.0,0.002188943326473236,1.1612902879714966,,,,,,,
16,0.07363098114728928,0.0049815005622804165,0.17709548771381378,0.38937488198280334,5299,1.0,1.0,1.0,0.004603438114327189,9.999999747378752e-05,1.0,0.0013076231116428971,1.225806474685669,,,,,,,
17,0.006764756515622139,0.002427685307338834,0.009126748889684677,0.03595265373587608,5349,1.0,1.0,1.0,0.004662900948008625,9.999999747378752e-05,1.0,0.0008181520970538259,1.2307692766189575,,,,,,,
17,0.07667693495750427,0.002103144768625498,0.21570298075675964,0.33338823914527893,5399,1.0,1.0,1.0,0.005014486535425592,9.999999747378752e-05,1.0,0.041639626026153564,1.0967742204666138,,,,,,,
17,0.02066473290324211,0.0016788027714937925,0.047122929245233536,0.10763238370418549,5449,1.0,1.0,1.0,0.0057349373723455475,9.999999747378752e-05,1.0,0.06111891567707062,1.2173912525177002,,,,,,,
17,0.0013699937844648957,0.0016691443743184209,0.006085344590246677,0.007090688217431307,5499,1.0,1.0,1.0,0.006256841780909682,9.999999747378752e-05,1.0,0.008909453637897968,1.0689655542373657,,,,,,,
17,0.0049903239123523235,0.0021357459481805563,0.01610974781215191,0.02693132311105728,5549,1.0,1.0,1.0,0.004853555711430599,9.999999747378752e-05,1.0,0.001453518052585423,1.2000000476837158,,,,,,,
17,0.0018793204799294472,0.001754398108460009,0.007813316769897938,0.009518185630440712,5599,1.0,1.0,1.0,0.0046573827048929685,9.999999747378752e-05,1.0,0.0005906505975872278,1.0689655542373657,,,,,,,
18,0.05408616364002228,0.0016513868467882276,0.11287736892700195,0.270388126373291,5649,1.0,1.0,1.0,0.005405817817116861,9.999999747378752e-05,1.0,0.012480936013162136,1.1034482717514038,,,,,,,
18,0.0018556697759777308,0.0017117972020059824,0.004385334439575672,0.005689722951501608,5699,1.0,1.0,1.0,0.0043577654751488885,9.999999747378752e-05,1.0,0.007421782240271568,1.100000023841858,,,,,,,
18,0.011429324746131897,0.00210739579051733,0.029177963733673096,0.0592065304517746,5749,1.0,1.0,1.0,0.005209780626655326,9.999999747378752e-05,1.0,0.001512410817667842,1.0333333015441895,,,,,,,
18,0.035023920238018036,0.005201996769756079,0.07172834873199463,0.183540940284729,5799,1.0,1.0,1.0,0.006404698481609936,9.999999747378752e-05,1.0,0.002014254219830036,1.137930989265442,,,,,,,
18,0.0033180846367031336,0.0015491330996155739,0.015460038557648659,0.02032594196498394,5849,1.0,1.0,1.0,0.005491295901619368,9.999999747378752e-05,1.0,0.13582772016525269,1.034482717514038,,,,,,,
18,0.00826351623982191,0.0025806829798966646,0.0206683911383152,0.04046224430203438,5899,1.0,1.0,1.0,0.004568331483978268,9.999999747378752e-05,1.0,0.00189701106864959,1.1785714626312256,,,,,,,
19,0.0818500742316246,0.027070777490735054,0.16086219251155853,0.27404308319091797,5949,0.9879032373428345,1.0,0.9354838728904724,0.05237202083354503,9.999999747378752e-05,0.9354838728904724,0.17587001621723175,1.1290322542190552,,,,,,,
19,0.07742621004581451,0.00823222752660513,0.25116944313049316,0.3487476706504822,5999,1.0,1.0,1.0,0.004683930508607317,9.999999747378752e-05,1.0,0.0031727012246847153,1.0370370149612427,,,,,,,
19,0.030140481889247894,0.006727385334670544,0.09045363962650299,0.16754992306232452,6049,1.0,1.0,1.0,0.04846471491729955,9.999999747378752e-05,1.0,0.02432646043598652,1.185185194015503,,,,,,,
19,0.004960451740771532,0.0015303725376725197,0.01858668401837349,0.026433389633893967,6099,1.0,1.0,1.0,0.007044653266543163,9.999999747378752e-05,1.0,0.011918548494577408,1.3448275327682495,,,,,,,
19,0.0012756835203617811,0.0015203449875116348,0.0047615268267691135,0.00539924344047904,6149,1.0,1.0,1.0,0.004184985087219615,9.999999747378752e-05,1.0,0.0009974652202799916,1.0322580337524414,,,,,,,
19,0.0014818488853052258,0.00151301478035748,0.004117205273360014,0.005085777025669813,6199,1.0,1.0,1.0,0.004570459845210336,9.999999747378752e-05,1.0,0.0007504168897867203,1.0666667222976685,,,,,,,
19,,,,,6239,,,,,,,,,0.9995589852333069,0.9989919066429138,0.005569495726376772,0.006580636836588383,0.9989919066429138,0.0020222815219312906,16.0
20,0.0017094077775254846,0.0014758262550458312,0.004208758939057589,0.0056040920317173,6249,1.0,1.0,1.0,0.00420967648550312,9.999999747378752e-05,1.0,0.00031671140459366143,1.185185194015503,,,,,,,
20,0.006627806928008795,0.0017168193589895964,0.02002379298210144,0.030327539891004562,6299,1.0,1.0,1.0,0.003968562200542473,9.999999747378752e-05,1.0,0.004531283862888813,1.137930989265442,,,,,,,
20,0.001588628627359867,0.0013187458971515298,0.006936762016266584,0.008702830411493778,6349,1.0,1.0,1.0,0.003917637199153419,9.999999747378752e-05,1.0,0.0027365023270249367,1.0740740299224854,,,,,,,
20,0.12771813571453094,0.02346559427678585,0.05365833267569542,0.7109253406524658,6399,1.0,1.0,1.0,0.004604385987761565,9.999999747378752e-05,1.0,0.0034137668553739786,1.0645161867141724,,,,,,,
