epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
7399,,,,,20004,,,,,,,,,0.7918531894683838,0.3726562559604645,0.5124879479408264,0.5155935287475586,0.9994791746139526,0.006211200729012489,16.0
7444,0.11195721477270126,0.0070775654166936874,0.02368922531604767,0.5723499655723572,20049,0.8241121172904968,1.0,0.4691357910633087,0.6892049611395011,6.929306982783601e-05,1.0,0.007025120779871941,11.024691581726074,,,,,,,
7494,0.08672405779361725,0.005416003987193108,0.01620621606707573,0.5321322083473206,20099,0.8541152477264404,1.0,0.5333333611488342,0.6943573761045149,6.914311234140769e-05,1.0,0.008349785581231117,9.649999618530273,,,,,,,
7499,,,,,20104,,,,,,,,,0.7986078858375549,0.39140623807907104,0.5022446513175964,0.5053711533546448,0.9989583492279053,0.006253024097532034,16.0
7544,0.046291254460811615,0.005936117377132177,0.005058013368397951,0.2304987907409668,20149,0.8076131939888,1.0,0.3958333432674408,0.7001232827919761,6.899295112816617e-05,1.0,0.001622216310352087,11.770833015441895,,,,,,,
7594,0.06435876339673996,0.006205707788467407,0.012036457657814026,0.32224807143211365,20199,0.7924649715423584,1.0,0.37931033968925476,0.7118727575768903,6.884259346406907e-05,1.0,0.00823311135172844,11.448275566101074,,,,,,,
7599,,,,,20204,,,,,,,,,0.8016943335533142,0.40312498807907104,0.4933670163154602,0.49626821279525757,0.9997395873069763,0.005802421364933252,16.0
7644,0.09938792884349823,0.006476378999650478,0.011179812252521515,0.47045332193374634,20249,0.8194238543510437,1.0,0.47999998927116394,0.6980731059310347,6.869203934911638e-05,1.0,0.005617856048047543,10.493332862854004,,,,,,,
7694,0.0953490138053894,0.006390315480530262,0.015446365810930729,0.6152945160865784,20299,0.8327721953392029,1.0,0.5151515007019043,0.6935298619421213,6.854128878330812e-05,0.9848484992980957,0.010616498999297619,10.045454978942871,,,,,,,
7699,,,,,20304,,,,,,,,,0.8074942231178284,0.4182291626930237,0.48426273465156555,0.4872623383998871,0.9997395873069763,0.005999232176691294,16.0
7744,0.1714310348033905,0.008195556700229645,0.04093394801020622,0.9741923213005066,20349,0.8365432024002075,1.0,0.46666666865348816,0.7047785026507656,6.839034904260188e-05,1.0,0.025202153250575066,10.733333587646484,,,,,,,
7794,0.1181068867444992,0.0057851700112223625,0.010471112094819546,0.7157788276672363,20399,0.8491284847259521,1.0,0.529411792755127,0.6851983629554279,6.823921285104007e-05,1.0,0.0034952592104673386,10.147058486938477,,,,,,,
7799,,,,,20404,,,,,,,,,0.8104713559150696,0.4296875,0.4774855375289917,0.48066532611846924,0.9997395873069763,0.006359548307955265,16.0
7844,0.1245311051607132,0.0070225247181952,0.020703835412859917,0.8574599623680115,20449,0.8527337312698364,1.0,0.5714285969734192,0.7051371578158334,6.808788748458028e-05,0.976190447807312,0.009487593546509743,9.619047164916992,,,,,,,
7894,0.11803703755140305,0.006881698966026306,0.027414856478571892,0.8136352896690369,20499,0.8446502685546875,1.0,0.5357142686843872,0.6764244470337597,6.793638021918014e-05,0.988095223903656,0.016929594799876213,9.404762268066406,,,,,,,
7899,,,,,20504,,,,,,,,,0.8138986229896545,0.4411458373069763,0.4702425003051758,0.47420835494995117,0.9986979365348816,0.007931808941066265,16.0
7944,0.1232108399271965,0.005441339686512947,0.012702210806310177,0.7412347197532654,20549,0.8631393313407898,1.0,0.5714285969734192,0.6860660554328462,6.778467650292441e-05,1.0,0.0028555449098348618,9.04285717010498,,,,,,,
7994,0.21114860475063324,0.006228679325431585,0.01866864040493965,1.3713806867599487,20599,0.8780864477157593,1.0,0.612500011920929,0.6723921590205444,6.763279088772833e-05,1.0,0.012051191180944443,9.0625,,,,,,,
7999,,,,,20604,,,,,,,,,0.817103922367096,0.4520833194255829,0.46445953845977783,0.4684346318244934,0.9997395873069763,0.00795010756701231,16.0
8044,0.09221405535936356,0.006247600540518761,0.02393214963376522,0.4386891722679138,20649,0.8554461598396301,1.0,0.5189873576164246,0.6901262592742028,6.74807233735919e-05,0.9746835231781006,0.014035999774932861,9.772151947021484,,,,,,,
8094,0.08235786855220795,0.006089191418141127,0.014477003365755081,0.3797660171985626,20699,0.8470507860183716,1.0,0.5555555820465088,0.6915154048643568,6.732847396051511e-05,1.0,0.0062621659599244595,9.11111068725586,,,,,,,
8099,,,,,20704,,,,,,,,,0.8190940022468567,0.46145832538604736,0.459236204624176,0.4635871648788452,0.999218761920929,0.008701804094016552,16.0
8144,0.16300402581691742,0.0065339794382452965,0.01563061773777008,0.7530682682991028,20749,0.8441358208656311,1.0,0.5,0.6962215704148649,6.717604992445558e-05,0.9861111044883728,0.011202961206436157,10.277777671813965,,,,,,,
8194,0.28446298837661743,0.006573142483830452,0.02658119425177574,1.1097389459609985,20799,0.8597244620323181,1.0,0.5652173757553101,0.6913002904205167,6.702343671349809e-05,0.9855072498321533,0.013616994023323059,9.492753982543945,,,,,,,
8199,,,,,20804,,,,,,,,,0.8230356574058533,0.4723958373069763,0.4517260491847992,0.45479506254196167,0.9997395873069763,0.0061380029655992985,16.0
8244,0.08842330425977707,0.0060091870836913586,0.013939544558525085,0.5379084348678589,20849,0.8319830298423767,1.0,0.46875,0.6937450261819407,6.687065615551546e-05,1.0,0.006102897226810455,10.3125,,,,,,,
8294,0.1511395424604416,0.0075645605102181435,0.03019965998828411,0.6428517699241638,20899,0.852476954460144,1.0,0.5569620132446289,0.7040285568566542,6.671769369859248e-05,1.0,0.017313022166490555,9.98734188079834,,,,,,,
8299,,,,,20904,,,,,,,,,0.8248392939567566,0.4778645932674408,0.4469885528087616,0.4501851499080658,0.999218761920929,0.006393152289092541,16.0
8344,0.20691582560539246,0.006007185205817223,0.027829518541693687,1.1062103509902954,20949,0.8404558897018433,1.0,0.5164835453033447,0.6826339355775005,6.656455661868677e-05,0.9890109896659851,0.019116800278425217,10.472527503967285,,,,,,,
8394,0.10772550106048584,0.008563991636037827,0.017935220152139664,0.5489805936813354,20999,0.8409935832023621,1.0,0.5301204919815063,0.6920354668664791,6.641125219175592e-05,0.9879518151283264,0.012183841317892075,9.722891807556152,,,,,,,
8399,,,,,21004,,,,,,,,,0.8265464305877686,0.4828124940395355,0.44460782408714294,0.44808512926101685,0.9997395873069763,0.00695446040481329,16.0
8444,0.09272836148738861,0.0066427746787667274,0.020725714042782784,0.6486883759498596,21049,0.8651851415634155,1.0,0.5866666436195374,0.6840067247029041,6.625778041779995e-05,0.9866666793823242,0.014538932591676712,9.426666259765625,,,,,,,
8494,0.1281062513589859,0.005898679606616497,0.01310343760997057,0.6079389452934265,21099,0.8478395342826843,1.0,0.550000011920929,0.6834854785672555,6.610413402086124e-05,1.0,0.005286803003400564,9.412500381469727,,,,,,,
8499,,,,,21104,,,,,,,,,0.8295139074325562,0.49296873807907104,0.4383048713207245,0.4425064027309418,0.9994791746139526,0.008403082378208637,16.0
8544,0.1636885404586792,0.009928860701620579,0.021920474246144295,0.8694292306900024,21149,0.8414055109024048,1.0,0.4871794879436493,0.6885263905401076,6.59503202768974e-05,0.9871794581413269,0.005830944515764713,10.01282024383545,,,,,,,
8594,0.08606019616127014,0.006549871526658535,0.022432943806052208,0.5904011726379395,21199,0.826755702495575,1.0,0.49180328845977783,0.6936756590623621,6.579633918590844e-05,1.0,0.006265440955758095,9.934426307678223,,,,,,,
8599,,,,,21204,,,,,,,,,0.8322433829307556,0.49947917461395264,0.43344706296920776,0.4370662271976471,0.999218761920929,0.007238318677991629,16.0
8644,0.09281530231237411,0.006095573306083679,0.016553759574890137,0.5179934501647949,21249,0.8301126956939697,1.0,0.47826087474823,0.6888780526982778,6.564219802385196e-05,0.989130437374115,0.008143872022628784,10.489130020141602,,,,,,,
8694,0.16927702724933624,0.007126934360712767,0.02048507146537304,1.2160946130752563,21299,0.8766745924949646,1.0,0.6063829660415649,0.6825948755209238,6.548789679072797e-05,0.978723406791687,0.013384932652115822,8.808510780334473,,,,,,,
8699,,,,,21304,,,,,,,,,0.8340599536895752,0.5057291388511658,0.4308730959892273,0.4355822801589966,0.9994791746139526,0.009418398141860962,16.0
8744,0.0648956149816513,0.006046556401997805,0.010487627238035202,0.303966760635376,21349,0.8204406499862671,1.0,0.4556961953639984,0.6793849001811513,6.533342821057886e-05,1.0,0.0030457209795713425,10.493670463562012,,,,,,,
8794,0.11762488633394241,0.005569216795265675,0.006318249274045229,0.9119969010353088,21399,0.7912854552268982,1.0,0.38823530077934265,0.6937386956527867,6.517880683531985e-05,0.9882352948188782,0.00587079580873251,10.917647361755371,,,,,,,
8799,,,,,21404,,,,,,,,,0.8362558484077454,0.5132812261581421,0.42586854100227356,0.429500013589859,0.9997395873069763,0.007262860424816608,16.0
8844,0.2437763661146164,0.007307311519980431,0.02842511050403118,1.2939573526382446,21449,0.8491743803024292,1.0,0.5783132314682007,0.68042005899233,6.502402538899332e-05,0.9879518151283264,0.013756494037806988,9.313253402709961,,,,,,,
8894,0.10914617031812668,0.0057096928358078,0.029055988416075706,0.9296541213989258,21499,0.8438438177108765,1.0,0.5405405163764954,0.695954720110542,6.48690911475569e-05,1.0,0.016227545216679573,9.770270347595215,,,,,,,
8899,,,,,21504,,,,,,,,,0.8366962671279907,0.5158854126930237,0.42309466004371643,0.4269883334636688,0.9997395873069763,0.007787488866597414,16.0
8944,0.12333819270133972,0.006801264826208353,0.025273598730564117,0.6203064918518066,21549,0.85630202293396,1.0,0.5465116500854492,0.6787732500178164,6.471400411101058e-05,0.9651162624359131,0.0068626864813268185,9.5,,,,,,,
8994,0.11550137400627136,0.005663485731929541,0.0223527941852808,0.7866932153701782,21599,0.8804012537002563,1.0,0.6499999761581421,0.6885272218927556,6.455875700339675e-05,1.0,0.014087215065956116,8.762499809265137,,,,,,,
8999,,,,,21604,,,,,,,,,0.8397247791290283,0.5257812738418579,0.4179471433162689,0.4225558638572693,0.999218761920929,0.00921741034835577,16.0
9044,0.1519918590784073,0.005420655477792025,0.028745364397764206,1.2696292400360107,21649,0.8498704433441162,1.0,0.5679012537002563,0.6902280365680218,6.440336437663063e-05,1.0,0.00838249921798706,9.580246925354004,,,,,,,
9094,0.1503414809703827,0.0077362023293972015,0.019989127293229103,0.5762414336204529,21699,0.8638927340507507,1.0,0.5802469253540039,0.6945894076267983,6.424782623071223e-05,0.9876543283462524,0.011131993494927883,9.876543045043945,,,,,,,
9099,,,,,21704,,,,,,,,,0.8419399857521057,0.5330728888511658,0.4137246310710907,0.4183216392993927,0.999218761920929,0.00919403787702322,16.0
9144,0.23053647577762604,0.006293280515819788,0.03181800618767738,1.5241167545318604,21749,0.8652263283729553,1.0,0.59375,0.676040460534286,6.409213528968394e-05,0.9791666865348816,0.01755048893392086,9.510416984558105,,,,,,,
9194,0.10268644243478775,0.006357154808938503,0.018801692873239517,0.6917122602462769,21799,0.8270118236541748,1.0,0.4457831382751465,0.6788572083027004,6.393629882950336e-05,1.0,0.0065224068239331245,10.614458084106445,,,,,,,
9199,,,,,21804,,,,,,,,,0.8416569828987122,0.532031238079071,0.41226160526275635,0.4159098267555237,0.9997395873069763,0.007296466268599033,16.0
9244,0.17259730398654938,0.008185595273971558,0.020665721967816353,0.8990345597267151,21849,0.8720649480819702,1.0,0.5980392098426819,0.6779903393095623,6.378032412612811e-05,0.9901960492134094,0.01805778779089451,9.372549057006836,,,,,,,
9294,0.1531834751367569,0.005597251001745462,0.03718516230583191,0.7409858107566833,21899,0.8462963104248047,1.0,0.5400000214576721,0.6813320438851103,6.362420390360057e-05,0.9700000286102295,0.012015785090625286,9.399999618530273,,,,,,,
9299,,,,,21904,,,,,,,,,0.8421907424926758,0.5361979007720947,0.4109930992126465,0.415199875831604,0.9997395873069763,0.008413583040237427,16.0
9344,0.20145489275455475,0.007928114384412766,0.03520501032471657,1.0832908153533936,21949,0.9004431366920471,1.0,0.692307710647583,0.6770496418460736,6.346794543787837e-05,0.9871794581413269,0.019471626728773117,8.397436141967773,,,,,,,
9394,0.18525254726409912,0.008334928192198277,0.024292387068271637,0.87979656457901,21999,0.8559259176254272,1.0,0.5699999928474426,0.6772483805931638,6.331154145300388e-05,0.9599999785423279,0.013525791466236115,9.789999961853027,,,,,,,
9399,,,,,22004,,,,,,,,,0.8442836999893188,0.5424479246139526,0.40639251470565796,0.4100877046585083,0.9994791746139526,0.007390414364635944,16.0
9444,0.13576124608516693,0.006524804513901472,0.01352046336978674,0.7607510685920715,22049,0.839763343334198,1.0,0.5104166865348816,0.6695918192563448,6.315500650089234e-05,1.0,0.0031092618592083454,10.166666984558105,,,,,,,
9494,0.07207641005516052,0.005679592490196228,0.010898963548243046,0.42059463262557983,22099,0.8196530342102051,1.0,0.45945945382118225,0.6826115327493245,6.299833330558613e-05,1.0,0.0024396339431405067,10.472972869873047,,,,,,,
9499,,,,,22104,,,,,,,,,0.8474761843681335,0.5513020753860474,0.40175068378448486,0.4055060148239136,0.9994791746139526,0.00751064158976078,16.0
9544,0.10774795711040497,0.006356151774525642,0.022900288924574852,0.524458110332489,22149,0.8892271518707275,1.0,0.6575342416763306,0.6888137137249146,6.284152914304286e-05,0.9863013625144958,0.013091686181724072,8.49315071105957,,,,,,,
9594,0.18715165555477142,0.005388956051319838,0.04272104799747467,1.2911872863769531,22199,0.8567621111869812,1.0,0.5909090638160706,0.6836269385673243,6.268458673730493e-05,1.0,0.018120333552360535,9.0,,,,,,,
9599,,,,,22204,,,,,,,,,0.8489229083061218,0.5570312738418579,0.3992305099964142,0.40269675850868225,0.9994791746139526,0.006932519376277924,16.0
9644,0.191301167011261,0.0056587764993309975,0.01382799819111824,0.9353784322738647,22249,0.8367283940315247,1.0,0.48750001192092896,0.6788111662298135,6.252752064028755e-05,0.987500011920929,0.0058938879519701,10.637499809265137,,,,,,,
9694,0.323482483625412,0.005743770394474268,0.021288635209202766,1.8780790567398071,22299,0.8939461708068848,1.0,0.6626505851745605,0.6843093373302782,6.237032357603312e-05,1.0,0.006196820177137852,9.265060424804688,,,,,,,
9699,,,,,22304,,,,,,,,,0.8497620820999146,0.5575520992279053,0.3981286287307739,0.40199872851371765,0.9997395873069763,0.007740326691418886,16.0
9744,0.06687677651643753,0.005346726160496473,0.008511350490152836,0.37902572751045227,22349,0.8901234865188599,1.0,0.6625000238418579,0.684731246608405,6.221299554454163e-05,0.987500011920929,0.0036002006381750107,7.974999904632568,,,,,,,
9794,0.17123891413211823,0.007091608364135027,0.010163744911551476,1.051301121711731,22399,0.8488959074020386,1.0,0.5633803009986877,0.6983411732436686,6.20555438217707e-05,0.98591548204422,0.009275134652853012,9.154929161071777,,,,,,,
9799,,,,,22404,,,,,,,,,0.850279688835144,0.5638020634651184,0.39437729120254517,0.3979228436946869,0.9994791746139526,0.007091111969202757,16.0
9844,0.15876391530036926,0.006053238641470671,0.012630009092390537,0.859656572341919,22449,0.8594492077827454,1.0,0.5824176073074341,0.6716829874846627,6.189796840772033e-05,0.9890109896659851,0.004386666230857372,9.230769157409668,,,,,,,
9894,0.1220100149512291,0.005984352435916662,0.01859711855649948,0.6472762823104858,22499,0.8205466866493225,1.0,0.4642857015132904,0.7010085003599468,6.174027657834813e-05,1.0,0.005218901671469212,10.625,,,,,,,
9899,,,,,22504,,,,,,,,,0.8484471440315247,0.5559895634651184,0.397165447473526,0.400613397359848,0.9994791746139526,0.006895842496305704,16.0
9944,0.09011821448802948,0.006427666638046503,0.01373715978115797,0.478620320558548,22549,0.8468581438064575,1.0,0.5280898809432983,0.6820899436661847,6.158246105769649e-05,1.0,0.008223503828048706,10.292135238647461,,,,,,,
9994,0.12469413131475449,0.007714168634265661,0.017780732363462448,0.7075398564338684,22599,0.8463031649589539,1.0,0.483146071434021,0.6828039314729109,6.142452184576541e-05,1.0,0.007261618971824646,10.460674285888672,,,,,,,
9999,,,,,22604,,,,,,,,,0.8523373007774353,0.56640625,0.3929000794887543,0.39619794487953186,0.9994791746139526,0.006595705170184374,16.0
10044,0.09302002191543579,0.005361164920032024,0.017193075269460678,0.6009203195571899,22649,0.8476786017417908,1.0,0.5633803009986877,0.6915006172112677,6.126647349447012e-05,1.0,0.00768685108050704,9.408451080322266,,,,,,,
10094,0.15569399297237396,0.006306497845798731,0.03605542704463005,0.8935267329216003,22699,0.8361823558807373,1.0,0.5096153616905212,0.6909790119313486,6.110830145189539e-05,0.9711538553237915,0.02356760948896408,10.807692527770996,,,,,,,
10099,,,,,22704,,,,,,,,,0.8542213439941406,0.5692708492279053,0.3882818818092346,0.39064300060272217,0.9997395873069763,0.004722272977232933,16.0
10144,0.2953849732875824,0.006088506430387497,0.060639556497335434,1.3945693969726562,22749,0.8546899557113647,1.0,0.5632184147834778,0.676156307778741,6.095002026995644e-05,1.0,0.04015928506851196,9.459770202636719,,,,,,,
10194,0.1227915957570076,0.007023629266768694,0.012134021148085594,0.5577591061592102,22799,0.8476239442825317,1.0,0.5616438388824463,0.687620044780085,6.079162994865328e-05,1.0,0.006454837508499622,9.821917533874512,,,,,,,
10199,,,,,22804,,,,,,,,,0.8553305268287659,0.5747395753860474,0.3846532702445984,0.3874256908893585,1.0,0.005544784478843212,16.0
10244,0.21906615793704987,0.007161587476730347,0.03435773029923439,0.8658261299133301,22849,0.844880223274231,1.0,0.5176470875740051,0.6831291307777928,6.06331268500071e-05,0.9882352948188782,0.0076199304312467575,10.952940940856934,,,,,,,
10294,0.1397189497947693,0.006505694705992937,0.018427206203341484,0.9462510943412781,22899,0.8859140872955322,1.0,0.650602400302887,0.6748209518830344,6.047451461199671e-05,1.0,0.012896841391921043,9.096385955810547,,,,,,,
10299,,,,,22904,,,,,,,,,0.8576002717018127,0.5804687738418579,0.3826729357242584,0.3858717679977417,0.9997395873069763,0.006397652439773083,16.0
10344,0.2222692221403122,0.005926524288952351,0.03454853221774101,1.0816062688827515,22949,0.8359788060188293,1.0,0.5194805264472961,0.6862148150888878,6.0315793234622106e-05,1.0,0.014082392677664757,9.922078132629395,,,,,,,
10394,0.11813939362764359,0.006928430870175362,0.017355922609567642,0.6644635200500488,22999,0.8738775849342346,1.0,0.625,0.6808379065062106,6.01569699938409e-05,0.9886363744735718,0.008635541424155235,9.147727012634277,,,,,,,
10399,,,,,23004,,,,,,,,,0.857587456703186,0.5825520753860474,0.38044676184654236,0.3830506205558777,0.9997395873069763,0.005207681562751532,16.0
10444,0.11614225804805756,0.008295164443552494,0.014291496016085148,0.5894144773483276,23049,0.8698955178260803,1.0,0.6153846383094788,0.6880624610050114,5.99980448896531e-05,1.0,0.005265417974442244,10.179487228393555,,,,,,,
10494,0.0786723718047142,0.005239914171397686,0.014316513203084469,0.5497814416885376,23099,0.8336272239685059,1.0,0.5,0.6868290892257952,5.9839014284079894e-05,0.988095223903656,0.004260082729160786,10.202381134033203,,,,,,,
10499,,,,,23104,,,,,,,,,0.8602687120437622,0.5914062261581421,0.3780004382133484,0.38059869408607483,1.0,0.005196479149162769,16.0
10544,0.09219450503587723,0.006299342028796673,0.018280304968357086,0.4527835249900818,23149,0.8843621015548706,1.0,0.644444465637207,0.6706107158156422,5.9679885453078896e-05,1.0,0.006619061343371868,8.666666984558105,,,,,,,
10594,0.05493628606200218,0.005072928499430418,0.005056643858551979,0.2790723741054535,23199,0.8695898652076721,1.0,0.5747126340866089,0.6729977422664587,5.9520658396650106e-05,1.0,0.0010888034012168646,8.919540405273438,,,,,,,
10599,,,,,23204,,,,,,,,,0.8616673350334167,0.5955728888511658,0.3751654624938965,0.3779059946537018,0.9997395873069763,0.0054810368455946445,16.0
10644,0.1925271600484848,0.007593972608447075,0.023187540471553802,1.2160000801086426,23249,0.8601387143135071,1.0,0.6027397513389587,0.6943703680229449,5.9361333114793524e-05,1.0,0.010517309419810772,9.739726066589355,,,,,,,
10694,0.1358884572982788,0.0055427756160497665,0.017312724143266678,0.7585058212280273,23299,0.8761573433876038,1.0,0.6354166865348816,0.6514675856017849,5.9201916883466765e-05,1.0,0.006475586444139481,9.0625,,,,,,,
10699,,,,,23304,,,,,,,,,0.8620370030403137,0.5981770753860474,0.37351757287979126,0.376001238822937,0.9997395873069763,0.004967355635017157,16.0
10744,0.1069798618555069,0.006538781803101301,0.014806628227233887,0.5412321090698242,23349,0.8557277917861938,1.0,0.5813953280448914,0.6725786529997733,5.9042402426712215e-05,1.0,0.007646180223673582,9.883721351623535,,,,,,,
10794,0.22960680723190308,0.007927514612674713,0.025053884834051132,0.8744642734527588,23399,0.8770120143890381,1.0,0.6329113841056824,0.6891777758876625,5.8882800658466294e-05,0.9873417615890503,0.016432421281933784,8.544303894042969,,,,,,,
10799,,,,,23404,,,,,,,,,0.8623842000961304,0.5979166626930237,0.3722250759601593,0.3746379613876343,1.0,0.0048257727175951,16.0
10844,0.1363813579082489,0.007323052268475294,0.028149211779236794,0.8931983709335327,23449,0.8452675342559814,1.0,0.5600000023841858,0.6875109000373888,5.8723107940750197e-05,1.0,0.011973343789577484,9.920000076293945,,,,,,,
10894,0.10798761993646622,0.006497569382190704,0.017613248899579048,0.6446933150291443,23499,0.8802885413169861,1.0,0.6404494643211365,0.6797549278986885,5.856332427356392e-05,0.9887640476226807,0.014634320512413979,9.202247619628906,,,,,,,
10899,,,,,23504,,,,,,,,,0.8636220097541809,0.604687511920929,0.3676900863647461,0.37021496891975403,1.0,0.005049736239016056,16.0
